Canon;Подача и захват бумаги;RF0-1004-030;Вал выхода бумаги;;;489;
HP;Подача и захват бумаги;RF0-1014-020CN;Площадка отделения бумаги из лотка подачи;;;255;hp\RF0-1014-020CN.jpg
HP;Подача и захват бумаги;RG0-1005-000CN;Узел ролика подачи бумаги, в сборе;;;934;hp\RG0-1005-000CN.jpg
HP;Подача и захват бумаги;RG0-1006-000CN;Пластиковая пластина поднятия бумаги в узле подачи, в сборе;включает в себя передвижные ограничители формата бумаги;;987;
HP;Подача и захват бумаги;RG0-1007-000CN;Ось узла захвата, в сборе;ролик захвата бумаги из лотка подачи в комплект не входит;;1039;
HP;Подача и захват бумаги;RG0-1020-000CN;Шестерня; (в сборе) привода оси узла захвата;;248;
HP;Подача и захват бумаги;RG0-1082-000CN;Датчик выхода бумаги;флажок в комплект не входит;;649;
HP;Подача и захват бумаги;RL1-0303-000CN;Ролик захвата бумаги из лотка подачи;;;111;hp\RL1-0303-000CN.jpg
HP;Подача и захват бумаги;RY7-5081-000CN;Шестерня; (в сборе, пружина в комплекте) привода оси узла подачи;;;
HP;Внутренние компоненты;RA0-1035-000CN;Торсионная пружина;обеспечивает высокое напряжение картриджу;Снято с производства;;
HP;Внутренние компоненты;RA0-1072-000CN;Пластина заземления;;;327;
HP;Внутренние компоненты;RA0-1089-000CN;Шестерня; (17 зубов) металлического вала выхода с 2 резинками;;166;
HP;Внутренние компоненты;RA0-1104-000CN;Подшипник; (фиксатор) металлического вала выхода с 2 резинками;Снято с производства;;
HP;Внутренние компоненты;RA0-1128-000CN;Прокладка;в аппарате 6 шт., устанавливаются между металлическим основанием и платой контроллера напряжения;;327;
HP;Внутренние компоненты;RA0-1169-000CN;Пружина сжатия рычага блока лазера;;;327;
HP;Внутренние компоненты;RA0-1172-000CN;Шестерня; (17 зубов) на чёрном пластиковом рычаге / кронштейне;;878;hp\RA0-1172-000CN.jpg
HP;Внутренние компоненты;RA0-1173-000CN;Держатель рычага;;;199;
HP;Внутренние компоненты;RA0-1176-000CN;Большая шестерня; (69 зубов) с ребрами и 6 небольшими отверстиями;;219;
HP;Внутренние компоненты;RA0-1182-000CN;Рычаг блока лазера;;;327;
HP;Внутренние компоненты;RA0-1200-000CN;Торсионная пружина;обеспечивает высокое напряжение картриджу;Снято с производства;;
HP;Внутренние компоненты;RF0-1003-000CN;Вал выхода бумаги;2 резинки на металлической оси;;601;hp\RF0-1003-000CN.jpg
HP;Внутренние компоненты;WT2-5694-000CN;Зажим для кабеля;;;329;
Canon;Узел переноса;RA0-1036-000;Подшипник вала переноса заряда;левый, пружина в комплект не входит;;;
HP;Узел переноса;RG9-1483-000CN;Вал переноса заряда;;;859;
HP;Электронные компоненты;C7044-69001;Блок лазера;;;4350;hp\C7044-69001.jpg
HP;Электронные компоненты;Q2678-67901;Плата форматтера;;Снято с производства;;hp\Q2678-67901.jpg
HP;Электронные компоненты;RG0-1030-000CN;Вентилятор, в сборе;;;1544;
HP;Электронные компоненты;RG0-1072-000CN;Датчик наличия бумаги в узле протяжки;флажок в комплект не входит;;453;
HP;Электронные компоненты;RG0-1166-020CN;Плата контроллера напряжения;220В;;5101;
HP;Электронные компоненты;RH7-1473-020CN;Главный мотор;;;1378;
HP;Электронные компоненты;RH7-5315-000CN;Соленоид;;Снято с производства;443;
Canon;Узел термозакрепления;FU5-0703-000;Шестерня; (17 зубов) привода узла термозакрепления;;569;
Canon;Узел термозакрепления;RA0-1005-000;Шестерня; (17 зубов) привода узла термозакрепления, в сборе;;166;
HP;Узел термозакрепления;RA0-1088-000CN;Шестерня прижимного вала;29 зубов;;265;hp\RA0-1088-000CN.jpg
Canon;Узел термозакрепления;RA0-1094-000;Подшипник прижимного вала;полукольцо;;126;hp\RA0-1094-000.jpg
Canon;Узел термозакрепления;RA0-1095-000;Подшипник прижимного вала;кольцо;;126;hp\RA0-1095-000.jpg
Canon;Узел термозакрепления;RF0-1002-000;Прижимной вал;;;986;
HP;Узел термозакрепления;RG0-1010-000CN;Узел выхода бумаги из узла термозакрепления, в сборе;;;1716;
HP;Узел термозакрепления;RG9-1494-040CN;Печь, в сборе;220В;;9007;hp\RG9-1494-040CN.jpg
HP;Узел термозакрепления;RG9-1494-FILM;Термоплёнка;смазка в комплекте;;1057;
CN;Узел термозакрепления;RG9-1494-HEAT;Нагревательный элемент узла термозакрепления;;;1105;
HP;Детали корпуса;7121-8042;Логотип производителя;;Снято с производства;;
HP;Детали корпуса;RA0-1003-000CN;Резиновая ножка;;;329;
HP;Детали корпуса;RA0-1023-000CN;Соединитель / направляющая крышки доступа к картриджу;в аппарате 2 шт.;Снято с производства;233;
HP;Детали корпуса;RA0-1127-000CN;Корпус;металлическое основание для платы контроллера напряжения;;810;
HP;Детали корпуса;RA0-1178-000CN;Корпус;правая часть;Снято с производства;2155;
HP;Детали корпуса;RA0-1183-000CN;Корпус;пластиковая заглушка для подключения модуля копирования / сканирования;;;
HP;Детали корпуса;RA0-1185-000CN;Корпус;левое металлическое основание для монтажа и поддержки печки;Снято с производства;;
HP;Детали корпуса;RA0-1186-000CN;Корпус;правое металлическое основание для монтажа и поддержки печки;Снято с производства;;
HP;Детали корпуса;RA0-1197-000CN;Резиновая ножка;;;327;
HP;Детали корпуса;RG0-1017-020CN;Верхняя крышка;служит лотком для распечатанных страниц;Снято с производства;;
HP;Комплекты;RY7-5082-000CN;Набор винтов;включает в себя 9 пакетов с винтами различной формы;;;
HP;Документация;Q2676-90915;Сервисная документация;Английский язык;;;
