HP;Подача и захват бумаги;RC1-0939-000CN;Тормозная накладка на площадку отделения бумаги из лотка ручной подачи;лоток 1;;242;hp\RC1-0939-000CN.jpg
HP;Подача и захват бумаги;RC1-0954-000CN;Площадка отделения бумаги из кассеты на 250 листов;лоток 2;;594;hp\RC1-0954-000CN.jpg
HP;Подача и захват бумаги;RC1-1535-000CN;Ролик захвата бумаги из лотка ручной подачи;лоток 1;;786;
HP;Подача и захват бумаги;RC1-1575-000CN;Направляющий держатель лотка ручной подачи бумаги;левый;Снято с производства;329;
HP;Подача и захват бумаги;RC1-1576-000CN;Направляющий держатель лотка ручной подачи бумаги;правый;Снято с производства;;
HP;Подача и захват бумаги;RM1-0470-000CN;Кассета на 250 листов, в сборе;лоток 2;Снято с производства;4817;
HP;Подача и захват бумаги;RM1-0731-050CN;Ролик подачи бумаги из кассеты;;;265;hp\RM1-0731-050CN.jpg
HP;Подача и захват бумаги;RM1-0742-000CN;Датчик бумаги;;;1780;hp\RM1-0742-000CN.jpg
HP;Подача и захват бумаги;RM1-0827-000CN;Площадка отделения бумаги из кассеты на 500 листов, в сборе;лоток 3;;1704;
HP;Внутренние компоненты;RC1-1248-000CN;Белый пластиковый рычаг с восемью зубьями для сцепления узла переноса;;Снято с производства;;
HP;Внутренние компоненты;RC1-1647-020CN;Блокировочный рычаг;левый;Снято с производства;;
HP;Внутренние компоненты;WG8-5849-000CN;Датчик наличия бумаги;;;389;hp\WG8-5849-000CN.jpg
HP;Узел переноса;Q3658A;Узел переноса изображения, в сборе;;;12481;hp\Q3658A.jpg
HP;Узел переноса;RM1-0740-000CN;Вал переноса заряда;коротрон;;12183;
HP;Электронные компоненты;Q1321-69002;Плата форматтера;;;5101;
HP;Электронные компоненты;RK2-0158-000CN;Плата низковольтного питания;220В;;14237;
HP;Электронные компоненты;RM1-0506-050CN;Плата контроллера напряжения;;;5951;hp\RM1-0506-050CN.jpg
HP;Электронные компоненты;RM1-0508-030CN;Плата контроллера памяти;;;;hp\RM1-0508-030CN.jpg
HP;Электронные компоненты;RM1-1480-000CN;Блок лазера;;;8048;
HP;Узел термозакрепления;RM1-0430-130CN;Печь, в сборе;220В;;10617;hp\RM1-0430-130CN.jpg
OEM;Узел термозакрепления;RM1-0430-FILM;Термоплёнка;;;3809;
HP;Детали корпуса;RM1-0464-000CN;Внутренняя часть лотка ручной подачи бумаги, в сборе;лоток 1 / включает в себя передвижные ограничители формата бумаги;;;hp\RM1-0464-000CN.jpg
HP;Детали корпуса;RM1-0468-000CN;Задняя откидная крышка, в сборе;;;;hp\RM1-0468-000CN.jpg
