HP;Подача и захват бумаги;RF5-3739-000CN;Ролик захвата бумаги из кассеты;лоток 2;;510;
HP;Подача и захват бумаги;RF5-3749-000CN;Площадка отделения бумаги из кассеты;лоток 2;;745;
HP;Подача и захват бумаги;RG1-4140-130CN;Кассета на 500 листов, в сборе;лоток 3;;25896;hp\RG1-4140-130CN.jpg
HP;Подача и захват бумаги;RG5-6467-000CN;Лоток ручной подачи бумаги, в сборе;лоток 1;Снято с производства;4059;
HP;Подача и захват бумаги;RG5-6469-000CN;Привод узла захвата бумаги из кассеты, в сборе;лоток 2;;2561;hp\RG5-6469-000CN.jpg
HP;Подача и захват бумаги;RG9-1529-000CN;Ролик захвата бумаги из лотка ручной подачи;лоток 1;;1200;hp\RG9-1529-000CN.jpg
HP;Внутренние компоненты;WG8-5849-000CN;Датчик наличия бумаги;;;389;hp\WG8-5849-000CN.jpg
HP;Узел переноса;Q3675A;Узел переноса изображения, в сборе;;;14650;hp\Q3675A.jpg
HP;Электронные компоненты;C9660-69011;Плата форматтера;для моделей без двухсторонней печати;;26282;
HP;Электронные компоненты;RG5-6390-000CN;Блок лазера;;;6233;hp\RG5-6390-000CN.jpg
HP;Электронные компоненты;RG5-6395-000CN;Плата высоковольтного питания;;;16786;
HP;Электронные компоненты;RG5-6396-000CN;Плата контроллера памяти;;;3881;hp\RG5-6396-000CN.jpg
HP;Электронные компоненты;RG5-6411-020CN;Плата низковольтного питания;220В;;4679;hp\RG5-6411-020CN.jpg
HP;Электронные компоненты;RH7-1491-020CN;Вентилятор;;;2117;
HP;Узел термозакрепления;C9726A;Печь, в сборе;220В;;18524;hp\C9726A.jpg
HP;Узел термозакрепления;RG5-6517-FILM;Тероплёнка;;;8077;
HP;Детали корпуса;RG5-6460-000CN;Правый держатель кассеты;лоток 2;Снято с производства;1774;hp\RG5-6460-000CN.jpg
