HP;Электронные компоненты;RK2-1490-000CN;Соленоид узла захвта бумаги из лотка ручной подачи;лоток 1;;585;hp\RK2-1490-000CN.jpg
HP;Электронные компоненты;RK2-1492-000CN;Соленоид узла захвта бумаги из кассеты;лоток 2;;198;hp\RK2-1492-000CN.jpg
HP;Электронные компоненты;RK2-1497-000CN;Вентилятор;правый;;788;hp\RK2-1497-000CN.jpg
HP;Электронные компоненты;RK2-1499-000CN;Вентилятор;левый;;1801;hp\RK2-1499-000CN.jpg
HP;Электронные компоненты;RM1-6280-000CN;Плата высоковольтного питания;для моделей с двухсторонней печатью;;6851;
HP;Электронные компоненты;RM1-6318-040CN;Плата контроллера напряжения;220В;;2985;hp\RM1-6318-040CN.jpg
HP;Электронные компоненты;RM1-6322-000CN;Блок лазера;;;10303;hp\RM1-6322-000CN.jpg
HP;Электронные компоненты;RM1-6512-000CN;Датчик определения формата бумаги, в сборе;;;619;
HP;Электронные компоненты;RM1-6514-000CN;Плата внешнего интерфейса USB;;;838;
HP;Электронные компоненты;RM1-6518-000CN;Панель управления;для моделей с двухсторонней печатью;;1175;hp\RM1-6518-000CN.jpg
HP;Электронные компоненты;RM1-6520-000CN;Главный мотор;;;;
HP;Электронные компоненты;RM1-8523-000CN;Мотор привода узла термозакрепления;;;1293;
CN;Узел термозакрепления;BUSHING-P3015;Подшипник прижимного вала;;;116;
CET;Узел термозакрепления;CET2671;Левый подшипник вала выхода бумаги;;;177;hp\CET2671.jpg
CET;Узел термозакрепления;CET2672;Правый подшипник вала выхода бумаги;;;177;hp\CET2672.jpg
CET;Узел термозакрепления;CET2674;Вал выхода бумаги из узла термозакрепления;4 резинки на металлической оси;;476;hp\CET2674.jpg
CET;Узел термозакрепления;LPR-P3015;(CET2620) Прижимной вал;;;1257;hp\LPR-P3015.jpg
Canon;Узел термозакрепления;RC2-8468-000;Левый подшипник пластикового вала выхода бумаги из узла термозакрепления;;;268;
CET;Узел термозакрепления;RM1-6274-TH;(CET0300) Термистор узла термозакрепления;;;;hp\RM1-6274-TH.jpg
HP;Узел термозакрепления;RM1-6311-000CN;Вал выхода бумаги из узла термозакрепления;4 резинки на пластиковой оси;;720;hp\RM1-6311-000CN.jpg
HP;Узел термозакрепления;RM1-6319-FILM;Термоплёнка;смазка в комплекте;;2268;
CN;Узел термозакрепления;RM1-6319-HEAT;Нагревательный элемент узла термозакрепления;220В;;804;
HP;Узел термозакрепления;RM2-2903-000CN;Печь, в сборе;220В;;13933;hp\RM2-2903-000CN.jpg
CN;Узел термозакрепления;RU6-0965-000;Шестерня; (18 зубов) привода узла термозакрепления;;237;
HP;Детали корпуса;RC2-7670-000CN;Правая крышка;;;1343;
HP;Детали корпуса;RC2-7672-000CN;Передняя правая крышка;;;1311;
HP;Детали корпуса;RC2-7673-000CN;Задняя правая крышка;;;1300;
HP;Детали корпуса;RC2-7674-000CN;Крышка модуля памяти;;;1311;
HP;Детали корпуса;RC2-7675-000CN;Крышка правой ручки;;;1870;
HP;Детали корпуса;RC2-7676-000CN;Верхняя правая крышка;для моделей с двухсторонней печатью;;1022;
HP;Детали корпуса;RC2-7677-000CN;Верхняя правая крышка;накладка / для моделей с двухсторонней печатью;;329;
HP;Детали корпуса;RC2-7688-000CN;Крышка платы форматтера;;;1644;
HP;Детали корпуса;RM1-6264-000CN;Крышка доступа к картриджу, в сборе;;;3022;hp\RM1-6264-000CN.jpg
HP;Детали корпуса;RM1-6265-000CN;Лоток ручной подачи бумаги, в сборе;лоток 1;;1090;hp\RM1-6265-000CN.jpg
HP;Детали корпуса;RM1-6289-000CN;Верхняя крышка, в сборе;;;5909;hp\RM1-6289-000CN.jpg
HP;Детали корпуса;RM1-6291-000CN;Левая крышка;;;2398;
HP;Детали корпуса;RM1-6292-000CN;Задняя крышка, в сборе;;;6096;hp\RM1-6292-000CN.jpg
HP;Детали корпуса;RM1-6325-000CN;Внутренняя часть лотка ручной подачи бумаги, в сборе;лоток 1 / включает в себя передвижные ограничители формата бумаги;;535;hp\RM1-6325-000CN.jpg
HP;Детали корпуса;WC4-5136-000CN;Переключатель;;;609;
