HP;Подача и захват бумаги;CF404A;Дополнительный податчик документов на 550 листов;;;12591;
HP;Подача и захват бумаги;RL1-2593-000CN;Ролик захвата бумаги из лотка подачи;;;459;hp\RL1-2593-000CN.jpg
HP;Подача и захват бумаги;RM2-5576-000CN;Ролик захвата бумаги из кассеты;лоток 2;;296;hp\RM2-5576-000CN.jpg
HP;Подача и захват бумаги;RM2-5577-000CN;Ролик подачи бумаги из кассеты;лоток 2;;296;hp\RM2-5577-000CN.jpg
HP;Подача и захват бумаги;RM2-5881-000CN;Ролик отделения бумаги из кассеты;лоток 2;;628;hp\RM2-5881-000CN.jpg
HP;Подача и захват бумаги;RM2-6370-000CN;Узел подъёма в кассете, в сборе;;;2411;
HP;Подача и захват бумаги;RM2-6372-000CN;Узел захвата бумаги из кассеты, в сборе;лоток 2;;7435;hp\RM2-6372-000CN.jpg
HP;Подача и захват бумаги;RM2-6374-000CN;Узел регистрации, в сборе;;;9395;
HP;Подача и захват бумаги;RM2-6377-000CN;Кассета на 250 листов, в сборе;лоток 2;;5942;
HP;Подача и захват бумаги;RM2-6387-000CN;Узел захвата бумаги двухсторонней печати, в сборе;;;17794;
HP;Подача и захват бумаги;RM2-6406-000CN;Площадка отделения бумаги в лотке ручной подачи;лоток 1;;554;hp\RM2-6406-000CN.jpg
HP;Внутренние компоненты;RK2-6270-000CN;Вентилятор;;;1930;
HP;Внутренние компоненты;RM2-6366-000CN;Направляющая подачи бумаги, в сборе;задняя;;1832;
HP;Внутренние компоненты;RM2-6368-000CN;Направляющая подачи бумаги, в сборе;передняя;;2196;
HP;Внутренние компоненты;RM2-6389-000CN;Привод узла двухсторонней печати, в сборе;;;917;hp\RM2-6389-000CN.jpg
HP;Внутренние компоненты;RM2-6397-000CN;Направляющая подачи бумаги;вал перноса заряда в комплекте / для моделей с двухсторонней печатью;;;hp\RM2-6397-000CN.jpg
HP;Внутренние компоненты;RM2-6401-000CN;Кассета для картриджей, в сборе;;;4633;
HP;Внутренние компоненты;WG8-5935-000CN;Датчик;;;932;hp\WG8-5935-000CN.jpg
HP;Узел переноса;RM2-6454-000CN;Узел переноса изображения, в сборе;;;21322;hp\RM2-6454-000CN.jpg
HP;Узел переноса;RM2-6455-000CN;Вал вторичного переноса заряда;;;2054;hp\RM2-6455-000CN.jpg
HP;Электронные компоненты;RM2-5612-000CN;Блок лазера;;;22015;hp\RM2-5612-000CN.jpg
HP;Электронные компоненты;RM2-6441-000CN;Плата питания узла термозакрепления;220В;;4834;
HP;Электронные компоненты;RM2-7342-000CN;Мотор привода картриджей;;;6315;
HP;Электронные компоненты;RM2-7344-000CN;Мотор привода узла переноса изображения;;;5926;
HP;Электронные компоненты;RM2-7349-000CN;Мотор привода узла термозакрепления;;;6129;hp\RM2-7349-000CN.jpg
HP;Электронные компоненты;RM2-7350-000CN;Мотор привода узла захвата бумаги;;;1353;
HP;Электронные компоненты;RM2-7369-000CN;Плата управления;;;1179;
HP;Электронные компоненты;RM2-7376-000CN;Датчик;;;1226;
HP;Электронные компоненты;RM2-7399-000CN;Датчик;;;3007;
HP;Электронные компоненты;RM2-7909-020CN;Плата управления питанием;для моделей с двухсторонней печатью;;;
HP;Электронные компоненты;RM2-7914-000CN;Плата низковольтного питания;220В;;28346;
CET;Узел термозакрепления;CET211001;Прижимной вал;;;1774;hp\CET211001.jpg
CN;Узел термозакрепления;RM2-6436-FILM-GB;Термоплёнка;;;1071;
CN;Узел термозакрепления;RM2-6436-FILM-OB;Термоплёнка;;;673;
HP;Узел термозакрепления;RM2-6461-000CN;Печь, в сборе;220В / для моделей с двухсторонней печатью;;25487;hp\RM2-6461-000CN.jpg
HP;Детали корпуса;RC4-4853-000CN;Правая крышка;;;;
HP;Детали корпуса;RC4-4854-000CN;Левая крышка;;;;
HP;Детали корпуса;RM2-6383-000CN;Задняя крышка, в сборе;для моделей с двухсторонней печатью;;1764;
HP;Детали корпуса;RM2-6390-000CN;Передняя (откидная) крышка, в сборе;;;;hp\RM2-6390-000CN.jpg
