HP;Подача и захват бумаги;RB2-3912-000CN;Вал протяжки бумаги;;;;hp\RB2-3912-000CN.jpg
Canon;Подача и захват бумаги;RB2-3914-000;Флажок датчика наличия бумаги в узле регистрации;;;;
HP;Подача и захват бумаги;RB2-3930-000CN;Ось ролика захвата бумаги;;Снято с производства;384;hp\RB2-3930-000CN.jpg
HP;Подача и захват бумаги;RB2-3960-000CN;Флажок датчика выхода бумаги;;;232;
HP;Подача и захват бумаги;RB2-4026-000CN;Ролик захвата бумаги из лотка подачи;;;375;hp\RB2-4026-000CN.jpg
HP;Подача и захват бумаги;RF5-2886-000CN;Площадка отделения бумаги из лотка подачи;;;474;hp\RF5-2886-000CN.jpg
HP;Подача и захват бумаги;RG5-4581-000CN;Узел подачи бумаги, в сборе;включает флажок и датчик наличия бумаги;Снято с производства;;hp\RG5-4581-000CN.jpg
HP;Подача и захват бумаги;RG5-5404-000CN;Площадка отделения бумаги в узле сканирования документов, в сборе;;Снято с производства;;
Canon;Подача и захват бумаги;RS5-2505-000;Пружина для площадки отделения из лотка подачи;;;;
Canon;Подача и захват бумаги;RY7-5050-000;Комплект малых площадок отделения бумаги из лотка подачи;;;476;
Canon;Внутренние компоненты;RF5-2829-040;Редуктор, в сборе;без мотора;Снято с производства;2172;
HP;Внутренние компоненты;RG5-4599-000CN;Датчик крышки доступа к картриджу;;;;
HP;Узел переноса;RB2-3939-000CN;Подшипник вала переноса заряда;правый;;;
HP;Узел переноса;RG5-4657-000CN;Вал переноса заряда;в комплекте шестерня привода вала переноса заряда;;1716;
HP;Электронные компоненты;Q7708-67951;Модуль памяти;64MB, 100-pin, SDRAM DIMM;Снято с производства;;
HP;Электронные компоненты;RG5-5421-000CN;Блок лазера;;Снято с производства;;
Canon;Электронные компоненты;RH7-1669-000;Главный мотор;;;3112;hp\RH7-1669-000.jpg
HP;Узел термозакрепления;RB2-3956-000CN;Подшипник прижимного вала;кольцо;;121;
HP;Узел термозакрепления;RB2-3957-000CN;Подшипник прижимного вала;полукольцо;;121;
HP;Узел термозакрепления;RF5-2823-000CN;Прижимной вал;;;595;hp\RF5-2823-000CN.jpg
HP;Узел термозакрепления;RF5-2830-000CN;Вал выхода бумаги из узла термозакрепления;2 резинки на пластиковой оси;Снято с производства;273;
HP;Узел термозакрепления;RG5-4590-000CN;Узел термозакрепления;220В;;3650;hp\RG5-4590-000CN.jpg
OEM;Узел термозакрепления;RG5-4590-FILM;Термоплёнка;;;;
CN;Узел термозакрепления;RG5-4590-HEAT;Нагревательный элемент узла термозакрепления;220В;;;
HP;Узел термозакрепления;RG5-4591-000CN;Фиксатор узла термозакрепления;левый;;;
HP;Узел термозакрепления;RG5-4592-000CN;Фиксатор узла термозакрепления;правый;;;
Canon;Узел термозакрепления;RS5-9134-000;Винт M3 для крепления узла термозакрепления и прижимного вала;без пружины;;;
Canon;Узел термозакрепления;RS6-2124-000;Пружина;устанавливается под винтом M3, который служит креплением узла термозакрепления и прижимного вала;;;
HP;Узел термозакрепления;RY7-5060-000CN;Винт M3 для крепления узла термозакрепления и прижимного вала;пружина в комплекте;;;
HP;Детали корпуса;RB2-5412-000CN;Лоток выхода бумаги из узла автоматической подачи;;Снято с производства;;hp\RB2-5412-000CN.jpg
HP;Детали корпуса;RB2-5423-000CN;Лоток выхода бумаги;;;1135;hp\RB2-5423-000CN.jpg
HP;Документация;C7052-90923;Сервисная документация;Английский язык;;;
