HP;Узел автоматической подачи оригиналов;RB2-7961-000CN;Ролик захвата бумаги из узла автоматической подачи документов;;;2657;hp\RB2-7961-000CN.jpg
HP;Узел автоматической подачи оригиналов;RG5-6283-020CN;Узел захвата бумаги из узла автоматической подачи документов, в сборе;ролик в комплекте;;;hp\RG5-6283-020CN.jpg
HP;Узел автоматической подачи оригиналов;RG5-6300-070CN;Автоподатчик документов, в сборе;;;;
HP;Подача и захват бумаги;C8532A;Модуль двухсторонней печати;;;32614;
HP;Подача и захват бумаги;RF5-3338-000CN;Ролик подачи / отделения бумаги из кассеты;;;400;hp\RF5-3338-000CN.jpg
HP;Подача и захват бумаги;RF5-3340-000CN;Ролик захвата бумаги из кассеты;;;295;hp\RF5-3340-000CN.jpg
HP;Подача и захват бумаги;RF5-3403-000CN;Ролик захвата бумаги из лотка ручной подачи;лоток 1;;1263;hp\RF5-3403-000CN.jpg
HP;Подача и захват бумаги;RF5-3404-000CN;Ролик отделения бумаги из лотка ручной подачи;лоток 1 / в аппарате 2 шт.;;1305;
HP;Подача и захват бумаги;RG5-5635-110CN;Кассета на 500 листов, в сборе;лоток 2, 3;;9091;
HP;Подача и захват бумаги;RG5-5663-060CN;Узел регистрации, в сборе;;;19944;hp\RG5-5663-060CN.jpg
HP;Подача и захват бумаги;RG5-5681-100CN;Узел захвата бумаги, в сборе;лоток 2, 3, 4;;30174;
HP;Подача и захват бумаги;RG5-5809-060CN;Лоток ручной подачи бумаги, в сборе;лоток 1;Снято с производства;;
HP;Внутренние компоненты;RG5-5643-080CN;Узел выхода бумаги, в сборе;;;15239;hp\RG5-5643-080CN.jpg
HP;Внутренние компоненты;RG5-5656-080CN;Узел привода фотовала, в сборе;;;12410;hp\RG5-5656-080CN.jpg
HP;Внутренние компоненты;WG8-5849-000CN;Датчик наличия бумаги;;;389;hp\WG8-5849-000CN.jpg
HP;Электронные компоненты;C8084A;Укладчик;3000 листов;Снято с производства;;
HP;Электронные компоненты;CC395-60147;Панель управления, в сборе;;;33825;hp\CC395-60147.jpg
HP;Электронные компоненты;Q5693A;Выходной лоток на 2000 листов, имеет 8 отсеков;почтовые ящики;;;
HP;Электронные компоненты;RG5-5729-000CN;Вентилятор картриджа;;;;
HP;Электронные компоненты;RG5-5826-090CN;Блок лазера;;;29258;
HP;Электронные компоненты;RG5-7780-080CN;Плата контроллера напряжения;;;6940;hp\RG5-7780-080CN.jpg
HP;Электронные компоненты;RG5-8009-000CN;Плата контроллера памяти картриджа;;;5379;hp\RG5-8009-000CN.jpg
HP;Электронные компоненты;RH7-5288-000CN;Мотор привода печки;;;;
HP;Узел термозакрепления;C9153-67908;Печь, в сборе;220В;;;
HP;Узел термозакрепления;RB2-5921-000CN;Прижимной вал;;;5309;
HP;Узел термозакрепления;RB2-5948-050CN;Тефлоновый вал;;;6268;
HP;Узел термозакрепления;RB2-5958-040CN;Левая крышка узла термозакрепления;;;;
HP;Узел термозакрепления;RB2-5959-000CN;Правая крышка узда термозакрепления;;;;
HP;Детали корпуса;RB2-5690-000CN;Выходной лоток для бумаги;;;2219;
HP;Детали корпуса;RG5-5737-090CN;Правая крышка, в сборе;;;9201;
HP;Комплекты;C9153A;Комплект для технического обслуживания;(Включает: печь в сборе (220В), вал переноса заряда в сборе, ролик захвата бумаги (2 шт.), ролики подачи (7 шт.), инструкцию по установке / Ресурс: до 350,000 стр.)C9153-67908 - Печь, в сборе (1)RG5-5662-050CN - Вал переноса заряда (1)RF5-3340-000CN - Ролик захвата бумаги из кассеты (2)RF5-3338-000CN - Ролик подачи / отделения бумаги из кассеты (7);;45654;
HP;Комплекты;RY7-5097-000CN;Комплект роликов;(Включает: ролик захвата и ролики отделения бумаги для лотков 2, 3, 4)RF5-3338-000CN - Ролик подачи / отделения бумаги (2)RF5-3340-000CN - Ролик захвата бумаги (1);;1756;hp\RY7-5097-000CN.jpg
