HP;Подача и захват бумаги;Q5985A;Дополнительный податчик документов;лоток 3, кассета на 500 листов в комплекте;;7484;hp\Q5985A.jpg
HP;Подача и захват бумаги;RM1-2679-020CN;Привод узла подачи бумаги, в сборе;;;1970;hp\RM1-2679-020CN.jpg
HP;Подача и захват бумаги;RM1-2699-000CN;Площадка отделения бумаги из лотка ручной подачи, в сборе;лоток 1;;336;hp\RM1-2699-000CN.jpg
HP;Подача и захват бумаги;RM1-2705-080CN;Кассета на 250 листов, в сборе;лоток 2;Снято с производства;7484;hp\RM1-2705-080CN.jpg
HP;Подача и захват бумаги;RM1-2709-000CN;Площадка отделения из 250-листовой кассеты, в сборе;;;602;hp\RM1-2709-000CN.jpg
HP;Подача и захват бумаги;RM1-2711-040CN;Лоток ручной подачи бумаги, в сборе;лоток 1;;626;hp\RM1-2711-040CN.jpg
HP;Подача и захват бумаги;RM1-2727-000CN;Ролик захвата бумаги из кассеты на 500 листов, в сборе;лоток 3;;476;hp\RM1-2727-000CN.jpg
HP;Подача и захват бумаги;RM1-2732-030CN;Кассета на 500 листов;лоток 3;;7624;hp\RM1-2732-030CN.jpg
HP;Подача и захват бумаги;RM1-2735-020CN;Площадка отделенич бумаги из кассеты на 500 листов, в сборе;лоток 3;;366;hp\RM1-2735-020CN.jpg
HP;Подача и захват бумаги;RM1-2741-000CN;Ролик захвата бумаги из лотка ручной подачи;лоток 1;;197;hp\RM1-2741-000CN.jpg
HP;Подача и захват бумаги;RM1-2774-000CN;Узел захвата бумаги, в сборе;;;;
HP;Внутренние компоненты;CB441-67907;Главный редуктор, в сборе;;;5635;hp\CB441-67907.jpg
HP;Внутренние компоненты;RC1-6383-000CN;Натяжная пружина лотка ручной подачи;лоток 1;;329;hp\RC1-6383-000CN.jpg
HP;Внутренние компоненты;RC1-6405-000CN;Крышка редуктора;закрывает шестерни узла захвата бумаги;;329;
HP;Внутренние компоненты;RC1-6571-000CN;Шестерня редуктора;58 зубов;;329;
HP;Внутренние компоненты;RC1-6575-000CN;Шестерня редуктора;29 зубов;;329;
HP;Внутренние компоненты;RC1-6584-000CN;Шестерня редуктора;48 зубов;;329;
HP;Внутренние компоненты;RC1-6589-000CN;Шестерня редуктора;41 зуб;;329;
HP;Внутренние компоненты;RC1-6593-000CN;Шестерня редуктора;19/30 зубов;;329;
