HP;Подача и захват бумаги;F2A72A;Дополнительный податчик документов;кассета на 550 листов в комплекте;;16755;hp\F2A72A.jpg
HP;Подача и захват бумаги;RL2-0656-000CN;Ролик захвата бумаги из лотка ручной подачи;лоток 1;;702;hp\RL2-0656-000CN.jpg
HP;Подача и захват бумаги;RL2-0657-000CN;Площадка отделения бумаги из лотка ручной подачи;лоток 1;;745;hp\RL2-0657-000CN.jpg
HP;Подача и захват бумаги;RM2-5671-000CN;Узел регистрации, в сборе;;;1907;hp\RM2-5671-000CN.jpg
HP;Подача и захват бумаги;RM2-5690-000CN;Кассета на 550 листов, в сборе;лоток 2;;13917;hp\RM2-5690-000CN.jpg
HP;Подача и захват бумаги;RM2-5700-000CN;Шестерня узла захвата бумаги из лотка ручной подачи;лоток 1;;474;hp\RM2-5700-000CN.jpg
HP;Подача и захват бумаги;RM2-5715-000CN;Привод узла подачи бумаги, в сборе;;;8236;hp\RM2-5715-000CN.jpg
HP;Подача и захват бумаги;RU8-2935-000CN;Пружина площадки отделения бумаги в лотке ручной подачи;лоток 1;;253;
HP;Внутренние компоненты;RK2-8068-000CN;Вентилятор;;;;
HP;Узел переноса;F2A68-67910;Вал переноса заряда;;;6285;hp\F2A68-67910.jpg
HP;Электронные компоненты;J8H60-67901;Плата форматтера;;;9813;
HP;Электронные компоненты;J8H60-67904;Панель управления, в сборе;;;;
HP;Электронные компоненты;RM2-5528-000CN;Блок лазера;;;4148;hp\RM2-5528-000CN.jpg
HP;Электронные компоненты;RM2-7945-000CN;Плата высоковольтного питания;;;8100;hp\RM2-7945-000CN.jpg
HP;Электронные компоненты;RM2-7949-000CN;Плата питания узла термозакрепления;220В;;7467;hp\RM2-7949-000CN.jpg
HP;Электронные компоненты;RM2-9531-000CN;Главный мотор;;;1263;hp\RM2-9531-000CN.jpg
HP;Узел термозакрепления;RM1-6319-FILM;Термоплёнка;смазка в комплекте;;2268;
HP;Узел термозакрепления;RM2-5692-000CN;Печь, в сборе;220В;;16334;hp\RM2-5692-000CN.jpg
CET;Узел термозакрепления;RM2-5692-HEAT;(CET3111) Нагревательный элемент узла термозакрепления *220В;;;2347;hp\RM2-5692-HEAT.jpg
HP;Детали корпуса;RC4-4437-000CN;Правая крышка;;;;
HP;Детали корпуса;RC4-4439-000CN;Верхняя крышка;служит лотком для распечатанных страниц;;3375;
HP;Детали корпуса;RM2-5677-000CN;Крышка доступа к картриджу, в сборе;;;;
HP;Детали корпуса;RM2-5735-000CN;Верхняя крышка;;;;
