HP;Подача и захват бумаги;RL1-2593-000CN;Ролик захвата бумаги из лотка подачи;;;459;hp\RL1-2593-000CN.jpg
HP;Подача и захват бумаги;RM2-5576-000CN;Ролик захвата бумаги из кассеты;лоток 2;;296;hp\RM2-5576-000CN.jpg
HP;Подача и захват бумаги;RM2-5577-000CN;Ролик подачи бумаги из кассеты;лоток 2;;296;hp\RM2-5577-000CN.jpg
HP;Подача и захват бумаги;RM2-5881-000CN;Ролик отделения бумаги из кассеты;лоток 2;;628;hp\RM2-5881-000CN.jpg
HP;Подача и захват бумаги;RM2-6370-000CN;Узел подъёма в кассете, в сборе;;;2411;
HP;Подача и захват бумаги;RM2-6372-000CN;Узел захвата бумаги из кассеты, в сборе;лоток 2;;7435;hp\RM2-6372-000CN.jpg
HP;Подача и захват бумаги;RM2-6374-000CN;Узел регистрации, в сборе;;;9395;
HP;Подача и захват бумаги;RM2-6377-000CN;Кассета на 250 листов, в сборе;лоток 2;;5942;
HP;Подача и захват бумаги;RM2-6406-000CN;Площадка отделения бумаги в лотке ручной подачи;лоток 1;;554;hp\RM2-6406-000CN.jpg
HP;Внутренние компоненты;RK2-6270-000CN;Вентилятор;;;1930;
HP;Внутренние компоненты;RM2-6366-000CN;Направляющая подачи бумаги, в сборе;задняя;;1832;
Canon;Внутренние компоненты;RM2-7896-000;Кабель с датчиком кассеты;;;612;
HP;Внутренние компоненты;WG8-5935-000CN;Датчик;;;932;hp\WG8-5935-000CN.jpg
HP;Узел переноса;RM2-6454-000CN;Узел переноса изображения, в сборе;;;21322;hp\RM2-6454-000CN.jpg
HP;Узел переноса;RM2-6455-000CN;Вал вторичного переноса заряда;;;2054;hp\RM2-6455-000CN.jpg
HP;Электронные компоненты;RM2-5612-000CN;Блок лазера;;;22015;hp\RM2-5612-000CN.jpg
HP;Электронные компоненты;RM2-7342-000CN;Мотор привода картриджей;;;6315;
HP;Электронные компоненты;RM2-7344-000CN;Мотор привода узла переноса изображения;;;5926;
HP;Электронные компоненты;RM2-7350-000CN;Мотор привода узла захвата бумаги;;;1353;
HP;Электронные компоненты;RM2-7369-000CN;Плата управления;;;1179;
HP;Электронные компоненты;RM2-7399-000CN;Датчик;;;3007;
HP;Узел термозакрепления;RM2-6436-000CN;Печь, в сборе;220В / для модели без двухсторонней печати;;27750;
