CE285A;https://profit-msk.ru/hp/cartridges/ce285a.html;"HP LaserJet P1102 / M1132mfp / M1212mfp / M1214mfp / M1217mfp
(Картридж / 1,600 стр.)";400 ;-;100 ;6408 ;NetProduct унив - 384 Hi-Black унив - 428 NV Print - 493 Uniton Eco унив - 495 Uniton Premium - 513 SuperFine унив - 726 GG - 937 ProfiLine - 1077 от 384 
CE285AC;https://profit-msk.ru/hp/cartridges/ce285ac.html;"HP LaserJet P1102 / M1132mfp / M1212mfp / M1214mfp / M1217mfp
(Контрактный картридж / 1,600 стр.)";400 ;-;100 ;;-
CE285AF;https://profit-msk.ru/hp/cartridges/ce285af.html;"HP LaserJet P1102 / M1132mfp / M1212mfp / M1214mfp / M1217mfp
(Комплект из 2-х картриджей / 2 x 1,600 стр.)";-;-;-;10252 ;-
CE285L;https://profit-msk.ru/hp/cartridges/ce285l.html;"HP LaserJet P1102 / M1132mfp / M1212mfp / M1214mfp / M1217mfp
(Картридж / 700 стр.)";360 ;-;100 ;;-
