HP;Подача и захват бумаги;RF5-3338-000CN;Ролик подачи / отделения бумаги из кассеты;;;400;hp\RF5-3338-000CN.jpg
HP;Подача и захват бумаги;RF5-3340-000CN;Ролик захвата бумаги из кассеты;;;295;hp\RF5-3340-000CN.jpg
HP;Подача и захват бумаги;RF5-3865-020CN;Площадка отделения бумаги из лотка ручной подачи;лоток 1;;1114;hp\RF5-3865-020CN.jpg
HP;Подача и захват бумаги;RG5-6647-210CN;Кассета на 500 листов, в сборе;лоток 2;Снято с производства;26772;hp\RG5-6647-210CN.jpg
HP;Подача и захват бумаги;RG5-6676-000CN;Редуктор подъёмника кассеты, в сборе;лоток 2;;5917;
HP;Подача и захват бумаги;RG5-6748-120CN;Узел подачи бумаги из дополнительного лотка на 500 листов, в сборе;лоток 3, 4;;11980;hp\RG5-6748-120CN.jpg
HP;Подача и захват бумаги;RG5-6770-180CN;Кассета на 500 листов, в сборе;лоток 3;;19124;
HP;Подача и захват бумаги;RG5-7709-160CN;Узел захвата бумаги, в сборе;лоток 2;;15181;
HP;Подача и захват бумаги;RG5-7711-030CN;Редуктор узла захвата бумаги, в сборе;;;4432;
HP;Подача и захват бумаги;RG9-1529-000CN;Ролик захвата бумаги из лотка ручной подачи;лоток 1;;1200;hp\RG9-1529-000CN.jpg
HP;Внутренние компоненты;Q3713-67901;Комплект для снятия статики;;;13363;hp\Q3713-67901.jpg
HP;Внутренние компоненты;RB2-9358-020CN;Блокировочный рычаг;;;240;
HP;Внутренние компоненты;RB2-9359-000CN;Прижимная пластина привода;механическое соединение между расцепляющим узлом привода и всеми четырьмя узлами привода фотовалов;;402;
HP;Внутренние компоненты;RB2-9378-000CN;Воздушный фильтр;;Снято с производства;403;
HP;Внутренние компоненты;RB2-9475-000CN;Правая петля поддержки;;;513;
HP;Внутренние компоненты;RG5-6719-050CN;Расцепной привод, в сборе;обеспечивает питание для снятия блокировки с привода картриджей;;4258;
HP;Внутренние компоненты;RG5-6720-040CN;Заземление фотовалов, в сборе;;;1625;
HP;Внутренние компоненты;RG5-6818-000CN;Кабель;от платы контроллера напряжения к каждому приводу фотовала;Снято с производства;;
HP;Внутренние компоненты;RG5-7700-000CN;Узел привода печки, в сборе;;;9121;
HP;Внутренние компоненты;RG5-7723-050CN;Привод картриджа, в сборе;пурпурный / голубой;;14834;
HP;Внутренние компоненты;RG5-7724-050CN;Привод картриджа, в сборе;жёлтый;;;
HP;Внутренние компоненты;RG5-7725-050CN;Привод картриджа, в сборе;чёрный;;9533;
HP;Внутренние компоненты;RH7-1526-030CN;Вентилятор;;;2111;hp\RH7-1526-030CN.jpg
HP;Внутренние компоненты;RS6-2632-020CN;Натяжная пружина;;;289;
HP;Внутренние компоненты;RS7-0302-000CN;Шестерня;66 зубов;;259;
HP;Внутренние компоненты;RS7-0320-000CN;Шестерня;200 зубов;;;
HP;Внутренние компоненты;RS7-0321-000CN;Шестерня;200 зубов;;;
HP;Внутренние компоненты;RS7-0323-000CN;Шестерня;17 зубов;;;
HP;Внутренние компоненты;WG8-5849-000CN;Датчик наличия бумаги;;;389;hp\WG8-5849-000CN.jpg
HP;Узел переноса;C9734B;Узел переноса изображения;Ресурс: до 120,000 стр.;;21413;hp\C9734B.jpg
HP;Электронные компоненты;Q3713-69002;Плата форматтера;;Снято с производства;;
HP;Электронные компоненты;RG5-6781-090CN;Панель управления, в сборе;220В;;16776;
HP;Электронные компоненты;RG5-6809-090CN;Плата питания;220В;;13673;hp\RG5-6809-090CN.jpg
HP;Электронные компоненты;RG5-7681-060CN;Блок лазера;;;24920;
HP;Электронные компоненты;RG5-7985-000CN;Плата высоковольтного питания;;;;hp\RG5-7985-000CN.jpg
HP;Электронные компоненты;RG5-7990-000CN;Плата контроллера памяти электронной метки;;;6086;
HP;Электронные компоненты;RG5-7992-000CN;Плата управления печкой;220В;;14936;hp\RG5-7992-000CN.jpg
HP;Электронные компоненты;RG5-7993-000CN;Плата датчиков тонера;;;3963;hp\RG5-7993-000CN.jpg
HP;Электронные компоненты;RG5-7994-000CN;Плата датчика наличия бумаги в лотке ручной подачи;лоток 1;;5629;
HP;Электронные компоненты;RG5-7995-000CN;Плата датчика наличия бумаги в кассете;лоток 2;;1793;
HP;Электронные компоненты;RH7-1491-020CN;Вентилятор;;;2117;
HP;Электронные компоненты;RH7-1617-020CN;Мотор привода узла термозакрепления;;;3304;hp\RH7-1617-020CN.jpg
HP;Электронные компоненты;RH7-1618-030CN;Мотор привода узла переноса изображения;;;7656;
HP;Электронные компоненты;RH7-1619-020CN;Мотор узла захвта бумаги;;;1674;
HP;Электронные компоненты;RH7-5329-020CN;Электромагнитная муфта;;;1885;
HP;Электронные компоненты;RH7-5330-020CN;Соленоид;;;850;hp\RH7-5330-020CN.jpg
HP;Электронные компоненты;RM1-3812-030CN;Плата контроллера напряжения;220В;;14186;hp\RM1-3812-030CN.jpg
HP;Узел термозакрепления;Q3985A;Печь, в сборе;220В / Ресурс: до 150,000 стр.;;30333;hp\Q3985A.jpg
OEM;Узел термозакрепления;RG5-6701-FILM;Термоплёнка;;;7668;
HP;Детали корпуса;C9669B;Мобильный стенд;подставка;Снято с производства;;
HP;Детали корпуса;RB2-9066-000CN;Левый рычаг  лотка ручной подачи;лоток 1 держатель;Снято с производства;242;hp\RB2-9066-000CN.jpg
