CF325X;https://profit-msk.ru/hp/cartridges/cf325x.html;"HP LaserJet Enterprise M806 / flow MFP M830
(Картридж / 40,000 стр.)";3930 ;-;200 ;25084 ;OEM - 5601 NV Print - 7759 ProfiLine - 9600 Hi-Black - 11240 от 5601 
CF325XC;https://profit-msk.ru/hp/cartridges/cf325xc.html;"HP LaserJet Enterprise M806 / flow MFP M830
(Контрактный картридж / 40,000 стр.)";3930 ;-;200 ;;-
