HP;Узел автоматической подачи оригиналов;Q7829-67912;Лоток подачи бумаги автоподатчика документов;;;2310;
HP;Узел автоматической подачи оригиналов;Q7829-67917;Направляющая автоподатчика документов;;;1599;hp\Q7829-67917.jpg
HP;Узел автоматической подачи оригиналов;Q7829-67944;Узел автоматической подачи документов, в сборе;;;24352;hp\Q7829-67944.jpg
HP;Узел автоматической подачи оригиналов;Q7829-67946;Кабель;соединяет узел автоматической подачи документов и планшетный сканер;;4037;
HP;Подача и захват бумаги;Q7829-67926;Ролик захвата бумаги из лотка ручной подачи;лоток 1;;206;hp\Q7829-67926.jpg
HP;Подача и захват бумаги;Q7829-67927;Площадка отделения бумаги из лотка ручной подачи;лоток 1;;441;hp\Q7829-67927.jpg
HP;Подача и захват бумаги;Q7829-67929;Ролик отделения бумаги из кассеты, в сборе;лоток 2, 3;;834;hp\Q7829-67929.jpg
HP;Подача и захват бумаги;Q7829-67930;Ролик захвата бумаги из кассеты;лоток 2, 3;;1040;hp\Q7829-67930.jpg
HP;Подача и захват бумаги;RL1-1206-000CN;Ролик захвата бумаги из кассеты на 500 листов;;;;hp\RL1-1206-000CN.jpg
HP;Подача и захват бумаги;RM1-2978-000CN;Верхняя кассета на 250 листов, в сборе;лоток 2;;5963;hp\RM1-2978-000CN.jpg
HP;Подача и захват бумаги;RM1-2979-000CN;Нижняя кассета на 250 листов, в сборе;лоток 2;;8939;
HP;Внутренние компоненты;RC1-7283-010CN;Подшипник шестерни; (133 зуба) привода фотовала;;668;hp\RC1-7283-010CN.jpg
HP;Внутренние компоненты;RC1-7285-000CN;Рычаг в узле привода картриджа;;;;hp\RC1-7285-000CN.jpg
HP;Внутренние компоненты;RC1-7288-000CN;Клипса в узле привода картриджа;;;;hp\RC1-7288-000CN.jpg
HP;Внутренние компоненты;RK2-1284-000CN;Вентилятор охлаждения;задний, чёрный;;2017;
HP;Внутренние компоненты;RK2-1285-000CN;Вентилятор охлаждения;передний;;2064;
HP;Внутренние компоненты;RL1-0951-000CN;Пластина редуктора;;;1701;hp\RL1-0951-000CN.jpg
HP;Внутренние компоненты;RM1-2962-000CN;Привод узла выхода бумаги, в сборе;;;3080;
HP;Внутренние компоненты;RM1-2968-000CN;Датчик, в сборе;;;;hp\RM1-2968-000CN.jpg
HP;Внутренние компоненты;RM1-2969-000CN;Привод подъёмника, в сборе;;;4379;hp\RM1-2969-000CN.jpg
HP;Внутренние компоненты;RM1-3001-000CN;Узел регистрации, в сборе;;;4585;
HP;Внутренние компоненты;RU5-0539-000CN;Шестерня;33 зуба;;301;hp\RU5-0539-000CN.jpg
HP;Внутренние компоненты;RU5-0546-020CN;Шестерня; (133 зуба) привода фотовала;;582;hp\RU5-0546-020CN.jpg
