HP;Электронные компоненты;Q7819-67902;Плата форматтера;;;25812;hp\Q7819-67902.jpg
HP;Электронные компоненты;RC2-0631-000CN;Кнопка включения/выключения питания;;;;
HP;Электронные компоненты;RK2-1488-000CN;Главный мотор;;;1065;
HP;Электронные компоненты;RK2-1489-000CN;Мотор привода узла термозакрепления;;;1874;hp\RK2-1489-000CN.jpg
HP;Электронные компоненты;RK2-1490-000CN;Соленоид узла захвта бумаги из лотка ручной подачи;лоток 1;;585;hp\RK2-1490-000CN.jpg
HP;Электронные компоненты;RK2-1492-000CN;Соленоид узла захвта бумаги из кассеты;лоток 2;;198;hp\RK2-1492-000CN.jpg
HP;Электронные компоненты;RK2-1497-000CN;Вентилятор;правый;;788;hp\RK2-1497-000CN.jpg
HP;Электронные компоненты;RK2-1499-000CN;Вентилятор;левый;;1801;hp\RK2-1499-000CN.jpg
HP;Электронные компоненты;RM1-1521-030CN;Блок лазера;;;3995;hp\RM1-1521-030CN.jpg
HP;Электронные компоненты;RM1-3758-000CN;Плата высоковольтного питания;;;8298;
HP;Электронные компоненты;RM1-3775-030CN;Плата контроллера питания;220-240В;;20403;hp\RM1-3775-030CN.jpg
Canon;Узел термозакрепления;RC1-3609-020;Подшипник прижимного вала;правый / кольцо;;126;hp\RC1-3609-020.jpg
Canon;Узел термозакрепления;RC1-3610-000;Подшипник прижимного вала;левый / полукольцо;;126;hp\RC1-3610-000.jpg
HP;Узел термозакрепления;RC1-3665-000CN;Подшипник; (замок) вала выхода бумаги;;116;hp\RC1-3665-000CN.jpg
HP;Узел термозакрепления;RC2-0657-000CN;Стопор в узле термозакрепления;;;;
HP;Узел термозакрепления;RC2-0671-000CN;Прижимной вал;;;2151;
OEM;Узел термозакрепления;RG5-5570-FILM;Термоплёнка;;;;hp\RG5-5570-FILM.jpg
CN;Узел термозакрепления;RM1-1531-HEAT;Нагревательный элемент узла термозакрепления;220В;;737;
HP;Узел термозакрепления;RM1-3746-000CN;Узел привода печки, в сборе;;;1882;hp\RM1-3746-000CN.jpg
HP;Узел термозакрепления;RM1-3749-000CN;Вал выхода бумаги из узла термозакрепления;;;956;
HP;Узел термозакрепления;RM1-3761-020CN;Печь, в сборе;220В;;13504;hp\RM1-3761-020CN.jpg
HP;Узел термозакрепления;RU5-0956-000CN;Шестерня привода узла термозакрепления;20/20 зубов;;139;hp\RU5-0956-000CN.jpg
HP;Узел термозакрепления;RU5-0957-000CN;Шестерня привода печи;20 зубов;;126;hp\RU5-0957-000CN.jpg
HP;Узел термозакрепления;RU5-0958-000CN;Шестерня привода печи;17/17 зубов;;109;hp\RU5-0958-000CN.jpg
HP;Узел термозакрепления;RU5-0959-000CN;Шестерня привода печи;19 зубов;;114;hp\RU5-0959-000CN.jpg
CN;Узел термозакрепления;RU5-0964-000;Шестерня прижимного вала;29 зубов;;103;hp\RU5-0964-000.jpg
HP;Детали корпуса;CB414-67902;Крышка автоподатчика документов;;Снято с производства;;hp\CB414-67902.jpg
HP;Детали корпуса;RA0-1003-000CN;Резиновая ножка;;;329;
HP;Детали корпуса;RC1-4057-000CN;Левая петля лотка ручной подачи бумаги;лоток 1;;366;hp\RC1-4057-000CN.jpg
HP;Детали корпуса;RC1-4058-000CN;Правая петля лотка ручной подачи бумаги;лоток 1;;329;hp\RC1-4058-000CN.jpg
HP;Детали корпуса;RC2-0603-000CN;Правая нижняя крышка;горизонтальная;;927;
HP;Детали корпуса;RC2-0612-000CN;Задняя крышка платы питания;;;573;
HP;Детали корпуса;RC2-0722-000CN;Правая боковая крышка;съёмная, закрывет модуль памяти;;;
HP;Детали корпуса;RM1-3722-000CN;Крышка доступа к картриджу, в сборе;;;4103;
HP;Детали корпуса;RM1-3723-000CN;Лоток ручной подачи бумаги, в сборе;лоток 1;;2238;hp\RM1-3723-000CN.jpg
HP;Детали корпуса;RM1-3724-000CN;Задняя крышка, в сборе;;;2632;hp\RM1-3724-000CN.jpg
HP;Детали корпуса;RM1-3732-000CN;Кассета на 500 листов;лоток 2;;5327;hp\RM1-3732-000CN.jpg
HP;Детали корпуса;RM1-3772-030CN;Верхняя крышка;устанавливается под автоподатчиком документов, служит лотком для распечатанных страниц;;;
HP;Детали корпуса;RM1-3773-000CN;Левая боковая крышка;;;;
HP;Детали корпуса;RM1-3776-000CN;Правая передняя крышка;;;1260;
HP;Детали корпуса;RM1-3796-000CN;Кассета на 500 листов;лоток 3;;11972;
