HP;Узел автоматической подачи оригиналов;CC334-60068;Узел захвата бумаги из автоподатчика документов, в сборе;основание;;2026;hp\CC334-60068.jpg
HP;Узел автоматической подачи оригиналов;Q1636-40036;Петля соединяющая узел автоматической подачи и сканер;;Снято с производства;1190;hp\Q1636-40036.jpg
HP;Узел автоматической подачи оригиналов;Q2665-60125;Площадка отделения бумаги из автоподатчика документов, в сборе;;;821;hp\Q2665-60125.jpg
Canon;Подача и захват бумаги;RL1-0269-000;Площадка отделения бумаги из лотка подачи;;;513;hp\RL1-0269-000.jpg
HP;Внутренние компоненты;RC1-1953-000CN;Прижимной подшипник шестерни привода фотовала;;;264;hp\RC1-1953-000CN.jpg
Canon;Внутренние компоненты;RU5-0173-000;Шестерня редуктора;159/90 зубов;;397;
Canon;Внутренние компоненты;RU5-0174-000;Шестерня редуктора;117 зубов;;309;hp\RU5-0174-000.jpg
Canon;Внутренние компоненты;RU5-0175-000;Шестерня привода фотовала;108 зубов;;432;hp\RU5-0175-000.jpg
Canon;Внутренние компоненты;RU5-0176-000;Шестерня редуктора;129 зубов;;329;
Canon;Внутренние компоненты;RC1-2043-000;Торсионная пружина;;;277;
HP;Узел переноса;RM1-0658-000CN;Вал переноса заряда;;Снято с производства;;hp\RM1-0658-000CN.jpg
HP;Электронные компоненты;Q2665-60108;Сканирующая линейка, в сборе;;;7142;hp\Q2665-60108.jpg
HP;Электронные компоненты;Q2688-60002;Плата форматтера;;Снято с производства;;
HP;Электронные компоненты;RM1-0171-000CN;Блок лазера;;Снято с производства;4156;hp\RM1-0171-000CN.jpg
HP;Электронные компоненты;RM1-0904-020CN;Плата питания;220В;Снято с производства;5016;
Canon;Узел термозакрепления;RC1-2079-000;Подшипник прижимного вала;1 шт. / в узле 2 шт.;;120;hp\RC1-2079-000.jpg
Canon;Узел термозакрепления;RC1-2135-000;Прижимной вал;;;1594;
HP;Узел термозакрепления;RG9-1494-FILM;Термоплёнка;смазка в комплекте;;1057;
HP;Детали корпуса;7121-8043;Логотип производителя;;;;
Canon;Детали корпуса;FC7-3621-000;Клипса крышки доступа к картриджу;;;154;
HP;Детали корпуса;RM1-0858-000CN;Входной лоток для бумаги, в сборе;;;3188;hp\RM1-0858-000CN.jpg
HP;Детали корпуса;RM1-0859-000CN;Выходной лоток для бумаги, в сборе;;;1419;hp\RM1-0859-000CN.jpg
HP;Детали корпуса;RM1-0898-000CN;Левая петля планшетного сканера, в сборе;соединяет верхнюю крышку принтера и нижнюю часть сканера;;1275;hp\RM1-0898-000CN.jpg
HP;Детали корпуса;RM1-0899-000CN;Правая петля планшетного сканера, в сборе;соединяет верхнюю крышку принтера и нижнюю часть сканера;;;hp\RM1-0899-000CN.jpg
HP;Комплекты;5090-3379;Салфетки для очистки от тонера;;;411;
