HP;Узел автоматической подачи оригиналов;B3Q10-00019;Пружина площадки отделения бумаги из автоподатчика документов;;;;
HP;Узел автоматической подачи оригиналов;B3Q10-40079;Держатель площадки отделения бумаги из автоподатчика документов;;;1159;hp\B3Q10-40079.jpg
HP;Узел автоматической подачи оригиналов;B3Q10-40080;Площадка; (накладка) отделения бумаги из автоподатчика документов;;1090;hp\B3Q10-40080.jpg
HP;Узел автоматической подачи оригиналов;B3Q10-60164;Лоток подачи бумаги автоподатчика документов;;;;
HP;Подача и захват бумаги;RM2-5576-000CN;Ролик захвата бумаги из кассеты;лоток 2;;296;hp\RM2-5576-000CN.jpg
HP;Подача и захват бумаги;RM2-5577-000CN;Ролик подачи бумаги из кассеты;лоток 2;;296;hp\RM2-5577-000CN.jpg
HP;Подача и захват бумаги;RM2-5881-000CN;Ролик отделения бумаги из кассеты;лоток 2;;628;hp\RM2-5881-000CN.jpg
HP;Внутренние компоненты;RM2-2396-000CN;Кассета для картриджей, в сборе;;;;
HP;Узел переноса;RM2-5906-000CN;Вал вторичного переноса заряда;;;1913;hp\RM2-5906-000CN.jpg
HP;Узел переноса;RM2-5907-000CN;Узел переноса изображения, в сборе;;;13281;hp\RM2-5907-000CN.jpg
HP;Электронные компоненты;B3Q10-60102;Планшетный сканер, в сборе;;;;
HP;Электронные компоненты;RK2-9471-000CN;Шаговый мотор;;;;
HP;Электронные компоненты;RM2-2429-000CN;Плата низковольтного питания;220В;;;
HP;Электронные компоненты;T6B80-60101;Панель управления, в сборе;;;;
HP;Узел термозакрепления;RM2-1673-000CN;Печь, в сборе;220В / для моделей с двухсторонней печатью;;;
HP;Детали корпуса;RC5-2029-000CN;Правая крышка;;;;
