Kyocera;Узел автоматической подачи оригиналов;303LL07531;Ремень подачи бумаги в автоподатчике документов;;;1910;kyocera\303LL07531.jpg
Kyocera;Узел автоматической подачи оригиналов;3H607020;Ролик захвата бумаги в узле автоматической подачи документов;;;1962;kyocera\3H607020.jpg
Kyocera;Узел автоматической подачи оригиналов;3H610010;Ролик протяжки бумаги в узле автоматической подачи документов;;;2108;
Kyocera;Внутренние компоненты;2C912640;Стержень переключателя в узле сканирования;;;83;
Kyocera;Внутренние компоненты;2FB22580;Шестерня;19 зубов;;296;kyocera\2FB22580.jpg
Kyocera;Узел переноса;2A118370;Ролик отделения от фотовала;;;96;
Kyocera;Узел переноса;2AR18280;Пружина узла отделения бумаги от фотовала;;;139;
Kyocera;Узел переноса;302FB93010;Фотовал, в сборе;;Снято с производства;171552;
Kyocera;Узел переноса;5MVT263NN001;Соединитель в узле переноса заряда;;;166;
Kyocera;Электронные компоненты;302FB07252;Мотор подъёма кассеты;;;4930;kyocera\302FB07252.jpg
Kyocera;Узел термозакрепления;5MVX221XN004;Подшипник прижимного вала;;;287;
