Kyocera;Узел автоматической подачи оригиналов;303HK07081;Подшипник ролика подачи бумаги в узле автоматической подачи документов;;;151;kyocera\303HK07081.jpg
Kyocera;Узел автоматической подачи оригиналов;303LJ44040;Электромагнитная муфта в узле автоматической подачи документов;;;4571;kyocera\303LJ44040.jpg
Kyocera;Узел автоматической подачи оригиналов;303LJ46011;Интерфейсный кабель узла автоматической подачи документов;;;5749;kyocera\303LJ46011.jpg
Kyocera;Узел автоматической подачи оригиналов;303LJ94120;Лоток подачи бумаги автоподатчика документов, в сборе;;;4797;
Kyocera;Узел автоматической подачи оригиналов;303M694030;Площадка отделения бумаги в узле автоматической подачи документов, в сборе;;;5602;
Kyocera;Узел автоматической подачи оригиналов;36211110;Ролик захвата бумаги в узле автоматической подачи документов;;;767;kyocera\36211110.jpg
Kyocera;Узел автоматической подачи оригиналов;3BR07040;Ролик подачи бумаги в узле автоматической подачи документов;;;422;kyocera\3BR07040.jpg
Kyocera;Подача и захват бумаги;302BR06521;Ролик отделения бумаги;;;4005;kyocera\302BR06521.jpg
Kyocera;Подача и захват бумаги;302F906230;Ролик подачи бумаги;;;768;kyocera\302F906230.jpg
Kyocera;Подача и захват бумаги;302F906240;Ролик захвата бумаги;;;584;kyocera\302F906240.jpg
Kyocera;Подача и захват бумаги;302F908311;Накладка площадки отделения бумаги из лотка ручной подачи;;;98;kyocera\302F908311.jpg
Kyocera;Подача и захват бумаги;302H494070;Соленоид, в сборе;;;4592;
Kyocera;Подача и захват бумаги;302H994381;Узел подачи бумаги, в сборе;;;6774;
Kyocera;Подача и захват бумаги;302HN44111;Электромагнитная муфта в узле подачи бумаги;;;3703;
Kyocera;Подача и захват бумаги;302HS08080;Ось узла подачи бумаги;;;94;
Kyocera;Подача и захват бумаги;302HS08110;Флажок датчика наличия бумаги;;;81;
Kyocera;Подача и захват бумаги;302HS08160;Шестерня; (20 зубов) привода оси узла подачи бумаги;;81;
Kyocera;Подача и захват бумаги;302HS08190;Пружина датчика ручной подачи бумаги;;;62;
Kyocera;Подача и захват бумаги;302HS08260;Ролик захвата бумаги из лотка ручной подачи;;;720;kyocera\302HS08260.jpg
Kyocera;Подача и захват бумаги;302HS94032;Узел захвата бумаги из кассеты, в сборе;ролик подачи, ролик захвата бумаги и держатель - в комплекте;;3956;kyocera\302HS94032.jpg
Kyocera;Подача и захват бумаги;302HS94040;Площадка отделения бумаги из лотка ручной подачи, в сборе;;;516;kyocera\302HS94040.jpg
CET;Подача и захват бумаги;CET4322;Ролик отделения бумаги в держателе, в сборе;;;456;kyocera\CET4322.jpg
CET;Подача и захват бумаги;CET4322PT;Резина ролика отделения бумаги;;;116;kyocera\CET4322PT.jpg
CET;Подача и захват бумаги;CET4398BPT;Резина ролика захвата бумаги;;;116;
Kyocera;Подача и захват бумаги;CT-1130;Кассета на 250 листов, в сборе;лоток 2;;8643;kyocera\CT-1130.jpg
CET;Подача и захват бумаги;CET7829;Резина ролика подачи бумаги;;;157;kyocera\CET7829.jpg
