DK-3190;https://profit-msk.ru/kyocera-mita/cartridges/dk-3190.html;"Kyocera ECOSYS P3050 / P3055 / P3060 / P3260 / M3655 / M3660 / M3860
(Драм-картридж / 500,000 стр.)";-;-;-;;-
TK-3160;https://profit-msk.ru/kyocera-mita/cartridges/tk-3160.html;"Kyocera ECOSYS P3045 / P3050 / P3055 / P3060 / P3260
(Тонер-картридж / 12,500 стр.)";1080 ;-;200 ;10440 ;Hi-Black - 1050 Uniton Eco без чипа - 1576 Uniton Premium - 2566 ProfiLine без чипа - 2744 NetProduct - 2810 GG - 3774 от 1050 
TK-3170;https://profit-msk.ru/kyocera-mita/cartridges/tk-3170.html;"Kyocera ECOSYS P3050 / P3055 / P3060 / P3260
(Тонер-картридж / 15,500 стр.)";1260 ;-;200 ;;Uniton Eco без чипа - 1441 CT - 1650 Uniton Premium - 2747 ProfiLine без чипа - 3137 GG - 4102 Katun - 5038 от 1441 
