TK-130;https://profit-msk.ru/kyocera-mita/cartridges/tk-130.html;"FS-1028MFP / 1128MFP / 1300 / 1350
(Тонер-картридж / 7,200 стр.)";690 ;-;100 ;8601 ;CT - 400 Uniton Eco - 720 NetProduct - 730 Uniton Premium - 765 Hi-Black - 920 SuperFine - 1162 ProfiLine - 1174 от 400 
DK-150;https://profit-msk.ru/kyocera-mita/cartridges/dk-150.html;"FS-1120 / 1350 / 1028MFP / 1030MFP / 1128MFP / 1130MFP / ECOSYS M2030 / M2530
(Драм-картридж / 100,000 стр.)";-;2070 ;-;8031 ;-
