img_path;profit_msk\parse\kyocera\Kyocera FS-C8020MFP.jpg
Код производителя;1102KZ3NL0
Тип устройства;МФУ
Функция печати;да
Функция копирования;да
Функция сканирования;да
Цветность печати;цветная
Технология печати;лазерная
Максимальный формат;А3
Скорость печати;10 стр./мин. (Ч/Б, А3)
10 стр./мин. (Цв., А3);
20 стр./мин. (Ч/Б, А4);
20 стр./мин. (Цв., А4);
Нагрузка в месяц;100000 стр.
Status;600 000 стр. или 5 лет использования - ресурс устройства, заявленный производителем
