SP330H;https://profit-msk.ru/ricoh/cartridges/sp330h.html;"Ricoh SP 330
(Картридж / 7,000 стр.)";690 ;-;-;;-
SP330L;https://profit-msk.ru/ricoh/cartridges/sp330l.html;"Ricoh SP 330
(Картридж / 3,500 стр.)";500 ;-;-;;-
