Lexmark;Подача и захват бумаги;40X8295;Комплект захвата бумаги из лотка ручной подачи;площадка отделения, ролик захвата - в комплекте;;1500;lexmark\40X8295.jpg
Lexmark;Подача и захват бумаги;41X0958;Резиновый элемент на ролик захвата бумаги из кассеты;2 шт.;;;lexmark\41X0958.jpg
Lexmark;Узел термозакрепления;40X8024;Печь, в сборе;220В;;;lexmark\40X8024.jpg
