E260A11E;https://profit-msk.ru/lexmark/cartridges/e260a11e.html;"E260 / E360 / E460 / E462
(Тонер-картридж / программа возврата / 3,500 стр.)";560 ;-;400 ;;Uniton Premium - 2972 от 2972 
E260A21E;https://profit-msk.ru/lexmark/cartridges/e260a21e.html;"E260 / E360 / E460 / E462
(Тонер-картридж / 3,500 стр.)";560 ;-;400 ;;SuperFine без чипа - 2074 Uniton Premium - 2972 от 2074 
E260X22G;https://profit-msk.ru/lexmark/cartridges/e260x22g.html;"E260 / E360 / E460 / E462 / X264 / X363 / X364 / X463 / X464 / X466
(Драм-картридж / 30,000 стр.)";-;980 ;-;3005 ;Uniton Premium - 1801 Hi-Black - 2248 от 1801 
E360H11E;https://profit-msk.ru/lexmark/cartridges/e360h11e.html;"E360 / E460 / E462
(Тонер-картридж / программа возврата / 9,000 стр.)";730 ;-;500 ;;Uniton Premium - 2521 от 2521 
E360H21E;https://profit-msk.ru/lexmark/cartridges/e360h21e.html;"E360 / E460 / E462
(Тонер-картридж / 9,000 стр.)";730 ;-;500 ;;Uniton Premium - 2521 от 2521 
