Samsung;Подача и захват бумаги;JC61-01151A;Ролик захвата бумаги из лотка подачи;основание, пластиковая часть, без резинового элемента;Снято с производства;232;samsung\JC61-01151A.jpg
Samsung;Подача и захват бумаги;JC66-00809A;Шестерня узла подачи бумаги;35/19 зубов;;274;
Samsung;Подача и захват бумаги;JC66-00814A;Флажок датчика наличия бумаги в узле подачи основного лотка;;;290;
Samsung;Подача и захват бумаги;JC73-00302A;Резиновый элемент на ролик захвата бумаги из лотка подачи;;;281;samsung\JC73-00302A.jpg
Samsung;Внутренние компоненты;6107-001163;Пружина пластиковых прижимов в узле выхода бумаги;;;527;samsung\6107-001163.jpg
Samsung;Внутренние компоненты;JC61-01548A;Подшипник вала холостого хода;;;521;samsung\JC61-01548A.jpg
Smasung;Внутренние компоненты;JC66-00810A;Шестерня узла выхода бумаги;17 зубов;;;
Samsung;Электронные компоненты;JC31-00112A;Шаговый мотор;;;1719;
Samsung;Электронные компоненты;JC44-00110A;Плата низковольтного питания;220В;Снято с производства;3710;
Samsung;Узел термозакрепления;JC61-00589A;Подшипник тефлонового вала;левый;;296;samsung\JC61-00589A.jpg
Samsung;Узел термозакрепления;JC61-00590A;Подшипник тефлонового вала;правый;;257;samsung\JC61-00590A.jpg
Samsung;Узел термозакрепления;JC66-10901A;Подшипник прижимного вала;;;140;samsung\JC66-10901A.jpg
Samsung;Узел термозакрепления;4712-001032;Термостат;;;1142;
Smasung;Узел термозакрепления;JC63-00637A;Верхняя крышка узла термозакрепления;;Снято с производства;;
Smasung;Узел термозакрепления;JC63-00638A;Правая крышка узла термозакрепления;;Снято с производства;;
Smasung;Узел термозакрепления;JC63-00639A;Левая крышка узла термозакрепления;;Снято с производства;;
Smasung;Узел термозакрепления;JC66-00801A;Шестерня узла термозакрепления - выход бумаги;38/25 зубов;Снято с производства;;
Smasung;Узел термозакрепления;JC66-00824A;Пластиковый ролик выхода бумаги из узла термозакрепления;;;;
Smasung;Узел термозакрепления;JC61-01162A;Рама узла термозакрепления;;Снято с производства;;
