Samsung;Узел автоматической подачи оригиналов;JC69-02810A;Площадка; (накладка) отделения бумаги из автоподатчика документов;;299;
Samsung;Узел автоматической подачи оригиналов;JC97-04009A;Узел захвата бумаги из автоподатчика документов с двухсторонним сканированием, в сборе;;;2522;
Samsung;Подача и захват бумаги;JC93-00540A;Ролик захвата бумаги, в сборе;;;703;samsung\JC93-00540A.jpg
Samsung;Внутренние компоненты;JC61-00424A;Подшипник;;;521;
Samsung;Внутренние компоненты;JC93-00078B;Очиститель регистрации;;;547;samsung\JC93-00078B.jpg
Samsung;Узел переноса;JC96-06660A;Узел переноса изображения, в сборе;;;21892;
Samsung;Электронные компоненты;JC44-00173A;Первая плата высоковольтного питания;;;;samsung\JC44-00173A.jpg
Samsung;Электронные компоненты;JC31-00123B;Мотор;;;3745;samsung\JC31-00123B.jpg
Samsung;Электронные компоненты;JC44-00174A;Вторая плата высоковольтного питания;;;;samsung\JC44-00174A.jpg
Samsung;Электронные компоненты;JC44-00090E;Плата импульсного питания;220В;;5449;samsung\JC44-00090E.jpg
Samsung;Узел термозакрепления;6601-002415;Шариковый подшипник прижимного вала;в аппарате 2 шт.;;842;
Samsung;Узел термозакрепления;JC91-01142A;Печь, в сборе;220В;;25127;samsung\JC91-01142A.jpg
