MLT-D709S;https://profit-msk.ru/samsung/cartridges/mlt-d709s.html;"MultiXpress SCX-8123 / 8128
(Тонер-картридж / 25,000 стр.)";-;-;400 ;;NetProduct - 4103 Hi-Black - 4721 от 4103 
MLT-R709;https://profit-msk.ru/samsung/cartridges/mlt-r709.html;"MultiXpress SCX-8123 / 8128
(Драм-картридж / 100,000 стр.)";-;-;-;;-
MLT-W709;https://profit-msk.ru/samsung/cartridges/mlt-w709.html;"Samsung SCX-8123 / 8128
(Контейнер для отработанного тонера / 100,000 стр.)
Замена HP SS853A";-;-;-;;-
SS853A;https://profit-msk.ru/hp/cartridges/ss853a.html;"Samsung SCX-8123 / 8128
(Контейнер для отработанного тонера / 100,000 стр.)
Заменил Samsung MLT-W709";-;-;-;1880 ;-
