Samsung;Узел автоматической подачи оригиналов;JC69-02810A;Площадка; (накладка) отделения бумаги из автоподатчика документов;;299;
Samsung;Узел автоматической подачи оригиналов;JC97-04009A;Узел захвата бумаги из автоподатчика документов с двухсторонним сканированием, в сборе;;;2522;
Samsung;Подача и захват бумаги;CLX-HCF102;Лоток большой ёмкости для подачи бумаги;A4 / 2,000 листов;;62618;
Samsung;Подача и захват бумаги;CLX-PFP000;Сдвоенный лоток для подачи бумаги;A3-A4 / 2 x 520 листов;;;
Samsung;Внутренние компоненты;JC93-00078B;Очиститель регистрации;;;547;samsung\JC93-00078B.jpg
Samsung;Электронные компоненты;CLX-FAX150;Модуль факса;1 линия;;;
Samsung;Электронные компоненты;CLX-FAX250;Модуль факса;обязательно наличие CLX-FAX150 / 2 линии;;;
Samsung;Электронные компоненты;CLX-FIN40L;Финишер для буклетов;3,250 стр.;;;
Samsung;Электронные компоненты;CLX-FIN40S;Стандартный финишер;функции степлера нет / 1,250 стр.;;;
Samsung;Электронные компоненты;CLX-HPU000;Модуль перфорации;2/4 отверстия;;30524;
Samsung;Электронные компоненты;CLX-HPU001;Модуль перфорации;2/3 отверстия;;;
Samsung;Электронные компоненты;JC31-00123B;Мотор;;;3745;samsung\JC31-00123B.jpg
Samsung;Узел термозакрепления;JC91-01144A;Печь, в сборе;220В;;22937;samsung\JC91-01144A.jpg
Samsung;Детали корпуса;CLX-BRG200;Переходной мост для финишера;;;;
Samsung;Детали корпуса;CLX-DSK10T;Стенд;тумба;;9395;
