43865708;https://profit-msk.ru/oki/cartridges/43865708.html;"C5650 / C5750
(Toner Cartridge / 8,000K)";3550 ;-;200 ;11825 ;-
43870005;https://profit-msk.ru/oki/cartridges/43870005.html;"C5650 / C5750
(Drum Cartridge / 20,000K)";-;-;-;6024 ;-
43870006;https://profit-msk.ru/oki/cartridges/43870006.html;"C5650 / C5750
(Drum Cartridge / 20,000K)";-;-;-;6024 ;-
43870007;https://profit-msk.ru/oki/cartridges/43870007.html;"C5650 / C5750
(Drum Cartridge / 20,000K)";-;-;-;6024 ;-
43870008;https://profit-msk.ru/oki/cartridges/43870008.html;"C5650 / C5750
(Drum Cartridge / 20,000K)";-;-;-;6024 ;-
43872305;https://profit-msk.ru/oki/cartridges/43872305.html;"C5650 / C5750
(Toner Cartridge / 2,000K)";-;-;200 ;8662 ;-
43872306;https://profit-msk.ru/oki/cartridges/43872306.html;"C5650 / C5750
(Toner Cartridge / 2,000K)";-;-;-;8662 ;-
43872307;https://profit-msk.ru/oki/cartridges/43872307.html;"C5650 / C5750
(Toner Cartridge / 2,000K)";-;-;200 ;8698 ;-
