44968301;https://profit-msk.ru/oki/cartridges/44968301.html;"OKI C301 / C321 / C332 / MC332 / MC342 / MC352 / MC362 / MC363 / MC562
(Драм-картридж / чёрный 30,000 стр. / цветные 20,000 стр.)";-;-;-;;-
44973541;https://profit-msk.ru/oki/cartridges/44973541.html;"OKI C301 / C321 / MC332 / MC342
(Тонер-картридж / 1,500 стр.)";760 ;-;-;6641 ;SuperFine - 986 от 986 
44973542;https://profit-msk.ru/oki/cartridges/44973542.html;"OKI C301 / C321 / MC332 / MC342
(Тонер-картридж / 1,500 стр.)";770 ;-;-;6614 ;SuperFine - 986 от 986 
44973543;https://profit-msk.ru/oki/cartridges/44973543.html;"OKI C301 / C321 / MC332 / MC342
(Тонер-картридж / 1,500 стр.)";770 ;-;-;6614 ;SuperFine - 986 от 986 
44973544;https://profit-msk.ru/oki/cartridges/44973544.html;"OKI C301 / C321 / MC332 / MC342
(Тонер-картридж / 2,200 стр.)";-;-;-;6016 ;SuperFine - 986 от 986 
