43865721;https://profit-msk.ru/oki/cartridges/43865721.html;"C5850 / C5950 / MC560
(Toner Cartridge / 6,000K)";-;-;300 ;20507 ;-
43865722;https://profit-msk.ru/oki/cartridges/43865722.html;"C5850 / C5950 / MC560
(Toner Cartridge / 6,000K)";-;-;300 ;20433 ;-
43865723;https://profit-msk.ru/oki/cartridges/43865723.html;"C5850 / C5950 / MC560
(Toner Cartridge / 6,000K)";-;-;300 ;20507 ;-
43865724;https://profit-msk.ru/oki/cartridges/43865724.html;"C5850 / C5950 / MC560
(Toner Cartridge / 8,000K)";2320 ;-;300 ;12337 ;-
43870021;https://profit-msk.ru/oki/cartridges/43870021.html;"C5850 / C5950 / MC560
(Drum Cartridge / 20,000K)";-;-;-;6001 ;-
43870022;https://profit-msk.ru/oki/cartridges/43870022.html;"C5850 / C5950 / MC560
(Drum Cartridge / 20,000K)";-;-;-;6024 ;-
43870023;https://profit-msk.ru/oki/cartridges/43870023.html;"C5850 / C5950 / MC560
(Drum Cartridge / 20,000K)";-;-;-;6024 ;-
43870024;https://profit-msk.ru/oki/cartridges/43870024.html;"C5850 / C5950 / MC560
(Drum Cartridge / 20,000K)";-;-;-;6001 ;-
