09004461;https://profit-msk.ru/oki/cartridges/09004461.html;"OKI B6500
(Картридж / 13,000 стр.)";800 ;-;-;;-
09004462;https://profit-msk.ru/oki/cartridges/09004462.html;"OKI B6500
(Картридж / 22,000 стр.)";1010 ;-;-;;-
