09004078;https://profit-msk.ru/oki/cartridges/09004078.html;"B6200 / B6250 / B6300
(Картридж / 11,000 стр.)";760 ;-;500 ;;-
09004079;https://profit-msk.ru/oki/cartridges/09004079.html;"B6300
(Картридж / 17,000 стр.)";900 ;-;300 ;;-
