EP-87 Black;https://profit-msk.ru/canon/cartridges/ep-87black.html;"LBP-2410 / MF-8150 / 8170 / 8180
(Тонер-картридж / 5,000 стр.)";1160 ;-;100 ;;-
EP-87 Cyan;https://profit-msk.ru/canon/cartridges/ep-87c.html;"LBP-2410 / MF-8150 / 8170 / 8180
(Тонер-картридж / 4,000 стр.)";1180 ;-;200 ;;-
EP-87 Magenta;https://profit-msk.ru/canon/cartridges/ep-87m.html;"LBP-2410 / MF-8150 / 8170 / 8180
(Тонер-картридж / 4,000 стр.)";1180 ;-;200 ;;-
EP-87 Yellow;https://profit-msk.ru/canon/cartridges/ep-87y.html;"LBP-2410 / MF-8150 / 8170 / 8180
(Тонер-картридж / 4,000 стр.)";1180 ;-;200 ;;-
