CET;Подача и захват бумаги;CET3114PT;Резина ролика захвата/подачи бумаги из кассеты;лоток 2 / 1 шт. / в узле 2 шт.;;148;canon\CET3114PT.jpg
CET;Подача и захват бумаги;CET3114PTR;Резина ролика захвата/подачи бумаги из кассеты;лоток 2 / 2 шт. / в узле 2 шт.;;294;canon\CET3114PTR.jpg
HP;Подача и захват бумаги;RL2-0656-000CN;Ролик захвата бумаги из лотка ручной подачи;лоток 1;;702;canon\RL2-0656-000CN.jpg
HP;Подача и захват бумаги;RL2-0657-000CN;Площадка отделения бумаги из лотка ручной подачи;лоток 1;;745;canon\RL2-0657-000CN.jpg
HP;Подача и захват бумаги;RM2-5397-000CN;Ролик отделения бумаги из кассеты на 250 листов, в сборе;лоток 2;;1596;canon\RM2-5397-000CN.jpg
HP;Подача и захват бумаги;RM2-5452-000CN;Узел захвата бумаги из кассеты, в сборе;лоток 2 / ролик подачи, ролик захвата бумаги и держатель - в комплекте;;1466;canon\RM2-5452-000CN.jpg
HP;Подача и захват бумаги;RU8-2935-000CN;Пружина площадки отделения бумаги в лотке ручной подачи;лоток 1;;253;
HP;Внутренние компоненты;RK2-1378-000CN;Вентилятор;;;1650;canon\RK2-1378-000CN.jpg
HP;Узел переноса;RC4-3133-000CN;Подшипник вала переноса заряда;правый;;283;canon\RC4-3133-000CN.jpg
HP;Узел переноса;RC4-3134-000CN;Подшипник вала переноса заряда;левый;;331;
HP;Узел переноса;RM1-4023-000CN;Вал переноса заряда;;;1579;canon\RM1-4023-000CN.jpg
HP;Электронные компоненты;RM2-9531-000CN;Главный мотор;;;1263;canon\RM2-9531-000CN.jpg
