732 Black;https://profit-msk.ru/canon/cartridges/732-black.html;"Canon LBP-7780
(Картридж / 6,100 стр.)";1080 ;-;200 ;9518 ;-
732 Cyan;https://profit-msk.ru/canon/cartridges/732-cyan.html;"Canon LBP-7780
(Картридж / 6,400 стр.)";1160 ;-;200 ;12881 ;-
732 Magenta;https://profit-msk.ru/canon/cartridges/732-magenta.html;"Canon LBP-7780
(Картридж / 6,400 стр.)";1160 ;-;200 ;12881 ;-
732 Yellow;https://profit-msk.ru/canon/cartridges/732-yellow.html;"Canon LBP-7780
(Картридж / 6,400 стр.)";1160 ;-;200 ;12881 ;-
732H Black;https://profit-msk.ru/canon/cartridges/732h-black.html;"Canon LBP-7780
(Картридж / 12,000 стр.)";1640 ;-;-;;-
