046 Black;https://profit-msk.ru/canon/cartridges/046-black.html;"Canon LBP-653 / 654 / MF-732 / 734 / 735
(Картридж / 2,200 стр.)";720 ;-;300 ;6365 ;-
046 Cyan;https://profit-msk.ru/canon/cartridges/046-cyan.html;"Canon LBP-653 / 654 / MF-732 / 734 / 735
(Картридж / 2,300 стр.)";740 ;-;600 ;8605 ;-
046 Magenta;https://profit-msk.ru/canon/cartridges/046-magenta.html;"Canon LBP-653 / 654 / MF-732 / 734 / 735
(Картридж / 2,300 стр.)";740 ;-;600 ;8605 ;-
046 Yellow;https://profit-msk.ru/canon/cartridges/046-yellow.html;"Canon LBP-653 / 654 / MF-732 / 734 / 735
(Картридж / 2,300 стр.)";740 ;-;600 ;8605 ;-
046H Black;https://profit-msk.ru/canon/cartridges/046h-black.html;"Canon LBP-653 / 654 / MF-732 / 734 / 735
(Картридж / 6,300 стр.)";1100 ;-;-;10705 ;Hi-Black - 5619 от 5619 
046H Cyan;https://profit-msk.ru/canon/cartridges/046h-cyan.html;"Canon LBP-653 / 654 / MF-732 / 734 / 735
(Картридж / 5,000 стр.)";1010 ;-;-;14825 ;Hi-Black - 5619 от 5619 
046H Magenta;https://profit-msk.ru/canon/cartridges/046h-magenta.html;"Canon LBP-653 / 654 / MF-732 / 734 / 735
(Картридж / 5,000 стр.)";1010 ;-;-;14825 ;Hi-Black - 5619 от 5619 
046H Yellow;https://profit-msk.ru/canon/cartridges/046h-yellow.html;"Canon LBP-653 / 654 / MF-732 / 734 / 735
(Картридж / 5,000 стр.)";1010 ;-;-;14825 ;Hi-Black - 5619 от 5619 
