Canon;Подача и захват бумаги;FM4-7558-000;Лоток подачи бумаги, в сборе;;;1258;
HP;Подача и захват бумаги;RL1-2671-000CN;Ролик захвата бумаги из лотка подачи;;;358;
HP;Подача и захват бумаги;RM1-7228-000CN;Площадка отделения бумаги из лотка подачи, в сборе;;;825;
HP;Внутренние компоненты;RC3-0230-000CN;Поддерживаюшая рамка;;;331;
HP;Внутренние компоненты;RM1-7213-000CN;Опорная пластина;;;3623;
Canon;Узел переноса;FM4-7560-010;Узел переноса изображения, в сборе;;;16335;
Canon;Узел переноса;RC3-0271-000;Подшипник вала вторичного переноса заряда;правый держатель;;268;
Canon;Узел переноса;RC3-0272-000;Подшипник вала вторичного переноса заряда;левый держатель;;291;
Canon;Узел переноса;RM1-7284-000;Вал вторичного переноса заряда;;;2902;
Canon;Электронные компоненты;FM0-0471-020;Плата форматтера;;;11893;
Canon;Электронные компоненты;FM4-7368-000;Плата панели управления;;;2357;
Canon;Электронные компоненты;FM4-8552-000;Плата управления питанием;;;13876;
Canon;Электронные компоненты;FM4-9048-000;Блок лазера;;;4796;
Canon;Электронные компоненты;FM4-9791-000;Плата низковольтного питания;220В;;13892;
MY;Узел термозакрепления;RM1-1821-FILM;Термоплёнка;;;1293;
HP;Узел термозакрепления;RM1-7269-000CN;Печь, в сборе;220В;;12039;canon\RM1-7269-000CN.jpg
Canon;Детали корпуса;FC0-2812-000;Передняя крышка;;;2235;
Canon;Детали корпуса;FC0-2818-000;Задняя верхняя крышка;;;894;
Canon;Детали корпуса;FC0-2826-000;Пылезащитная крышка лотка подачи бумаги;;;1309;
Canon;Детали корпуса;FC0-2827-000;Петля передней крышки;левая;;291;
Canon;Детали корпуса;FC0-2831-000;Заглушка левой крышки;;;268;
Canon;Детали корпуса;FC0-2842-000;Петля передней крышки;правая;;291;
Canon;Детали корпуса;FM4-7553-000;Задняя крышка, в сборе;вал вторичного переноса заряда в комплекте;;6571;
Canon;Детали корпуса;FM4-7554-000;Верхняя крышка, в сборе;;;3689;
Canon;Детали корпуса;FM4-7555-000;Левая крышка;;;2485;
Canon;Детали корпуса;FM4-7556-000;Правая крышка;;;2292;
Canon;Детали корпуса;FM4-7557-000;Задняя нижняя крышка;;;1234;
Canon;Детали корпуса;FM4-9046-000;Крышка панели управления;;;1376;
HP;Детали корпуса;RM1-7218-000CN;Внутренняя крышка, в сборе;;;619;
Canon;Детали корпуса;XA9-1418-000;Винт;M3X6;;;
Canon;Детали корпуса;XA9-1420-000;Винт;M3X8;;1173;
Canon;Детали корпуса;XA9-1965-000;Винт;M3X8;;253;
