Canon;Электронные компоненты;FM0-1138-000;Плата управления режимом ожидания;;;4537;
Canon;Электронные компоненты;FM1-P902-000;Плата контроллера напряжения;;;27614;
Canon;Электронные компоненты;FM1-P904-000;Плата управления двухсторонней печатью;;;1913;
Canon;Электронные компоненты;FM1-P968-000;Плата форматтера;;;45705;
HP;Электронные компоненты;RM1-6378-000CN;Главный мотор;;;745;canon\RM1-6378-000CN.jpg
HP;Электронные компоненты;RM1-6424-000CN;Блок лазера;;;2105;canon\RM1-6424-000CN.jpg
Canon;Узел термозакрепления;FM1-D112-000;Печь, в сборе;;;16056;
Canon;Узел термозакрепления;RL1-2112-000;Вал выхода бумаги из узла термозакрепления;;;517;canon\RL1-2112-000.jpg
Canon;Узел термозакрепления;RU6-0690-000;Шестерня прижимного вала;27 зубов;;319;canon\RU6-0690-000.jpg
Canon;Детали корпуса;FC0-4235-000;Наклейка;формат бумаги при двухсторонней печати;;349;
Canon;Детали корпуса;FC0-4239-000;Наклейка;формат бумаги в лотке ручной подачи;;253;
Canon;Детали корпуса;FC0-4252-000;Правая крышка;;;2712;
Canon;Детали корпуса;FC0-4270-000;Крышка переключателя;;;253;
Canon;Детали корпуса;FC0-4281-000;Наклейка;предупреждение;;237;
Canon;Детали корпуса;FC7-9850-000;Наклейка;запрет документа;;237;
Canon;Детали корпуса;FC8-9837-000;Передняя крышка;находится под крышкой доступа к картриджу;;1110;
Canon;Детали корпуса;FC8-9896-000;Наклейка;высоковольтное питание;;237;
Canon;Детали корпуса;FE4-4748-000;Левая крышка;;;4191;
Canon;Детали корпуса;FM1-H774-000;Верхняя крышка, в сборе;;;7118;
Canon;Детали корпуса;FM1-H775-000;Крышка доступа к картриджу, в сборе;;;10179;
Canon;Детали корпуса;FM1-P973-000;Кабель панели управления;;;542;
Canon;Детали корпуса;FM4-8671-000;Задняя крышка, в сборе;;;3719;
Canon;Детали корпуса;RC2-6273-000;Петля лотка ручной подачи бумаги;правая;;282;
Canon;Детали корпуса;RC2-8291-000;Петля лотка ручной подачи бумаги;левая;;318;
Canon;Детали корпуса;RM1-6396-000;Выдвижная часть кассеты на 250 листов, в сборе;лоток 2;;1717;
HP;Детали корпуса;WC4-5136-000CN;Переключатель;;;609;
Canon;Детали корпуса;XA9-1420-000;Винт;M3X8;;1173;
Canon;Детали корпуса;XA9-1503-000;Винт;M3X6;;348;
Canon;Детали корпуса;XA9-1671-000;Винт;M3X8;;179;
