Canon;Узел автоматической подачи оригиналов;FC7-6189-000;Ролик захвата бумаги в автоподатчике документов;;;581;canon\FC7-6189-000.jpg
Canon;Узел автоматической подачи оригиналов;FL2-6637-000;Ролик подачи бумаги в автоподатчике документов;;;667;canon\FL2-6637-000.jpg
Canon;Узел автоматической подачи оригиналов;FM4-9857-000;Площадка отделения бумаги в автоподатчике документов, в сборе;;;4872;canon\FM4-9857-000.jpg
Canon;Узел автоматической подачи оригиналов;FM4-9859-000;Узел захвата бумаги в автоподатчике документов, в сборе;;;1749;canon\FM4-9859-000.jpg
Canon;Узел переноса;FM1-A153-020;Узел переноса изображения, в сборе;;;;canon\FM1-A153-020.jpg
Canon;Узел переноса;FM1-U036-000;Вал вторичного переоса в узле выхода бумаги, в сборе;;;;canon\FM1-U036-000.jpg
Canon;Электронные компоненты;FK4-0640-000;Мотор;;;;
Canon;Электронные компоненты;FM0-0144-000;Блок лазера;;;;
Canon;Узел термозакрепления;FM1-C340-000;Узел термозакрепления;220В;;;
Canon;Узел термозакрепления;FM1-R727-020;Печь, в сборе;220В;;;canon\FM1-R727-020.jpg
