Canon;Подача и захват бумаги;RC2-8532-000;Ось привода ролика захвата бумаги из кассеты;лоток 2;;274;
CN;Внутренние компоненты;RU6-0945-000;Шестерня привода фотовала;201 зуб;;;
HP;Электронные компоненты;RM1-6520-000CN;Главный мотор;;;;
CET;Узел термозакрепления;CET2671;Левый подшипник вала выхода бумаги;;;177;canon\CET2671.jpg
CET;Узел термозакрепления;CET2672;Правый подшипник вала выхода бумаги;;;177;canon\CET2672.jpg
CET;Узел термозакрепления;CET2674;Вал выхода бумаги из узла термозакрепления;4 резинки на металлической оси;;476;canon\CET2674.jpg
Canon;Узел термозакрепления;RC2-8468-000;Левый подшипник пластикового вала выхода бумаги из узла термозакрепления;;;268;
CET;Узел термозакрепления;RM1-6274-TH;(CET0300) Термистор узла термозакрепления;;;;canon\RM1-6274-TH.jpg
HP;Узел термозакрепления;RM1-6311-000CN;Вал выхода бумаги из узла термозакрепления;4 резинки на пластиковой оси;;720;canon\RM1-6311-000CN.jpg
HP;Узел термозакрепления;RM1-6319-FILM;Термоплёнка;смазка в комплекте;;2268;
CN;Узел термозакрепления;RM1-6319-HEAT;Нагревательный элемент узла термозакрепления;220В;;804;
HP;Узел термозакрепления;RM2-2903-000CN;Печь, в сборе;220В;;13933;canon\RM2-2903-000CN.jpg
