Canon;Подача и захват бумаги;FM2-6707-000;Площадка отделения бумаги из кассеты, в сборе;лоток 2;;491;
HP;Подача и захват бумаги;RB2-2895-000CN;Подшипник ролика захвата бумаги из кассеты;правый, лоток 2;;164;
HP;Подача и захват бумаги;RC1-3471-000CN;Ось привода ролика захвата бумаги из кассеты;лоток 2;;156;canon\RC1-3471-000CN.jpg
HP;Подача и захват бумаги;RL1-0540-000CN;Ролик захвата бумаги из кассеты;;;296;canon\RL1-0540-000CN.jpg
HP;Подача и захват бумаги;RL1-1524-000CN;Площадка отделения бумаги из лотка ручной подачи;лоток 1;;261;canon\RL1-1524-000CN.jpg
HP;Подача и захват бумаги;RL1-1525-000CN;Ролик захвата бумаги из лотка ручной подачи;лоток 1;;224;canon\RL1-1525-000CN.jpg
HP;Подача и захват бумаги;RM1-1298-000CN;Площадка отделения бумаги из кассеты, в сборе;лоток 2;;665;canon\RM1-1298-000CN.jpg
HP;Подача и захват бумаги;RM1-1301-000CN;Шестерня  привода оси узла захвата из кассеты на 250 листов;лоток 2 в сборе;;122;canon\RM1-1301-000CN.jpg
HP;Подача и захват бумаги;RM1-4275-020CN;Шестерня привода оси узла захвата из лотка ручной подачи, в сборе;лоток 1;;173;
HP;Подача и захват бумаги;RU5-2323-000CN;Пружина оси привода ролика захвата бумаги из кассеты;лоток 2;;187;canon\RU5-2323-000CN.jpg
HP;Внутренние компоненты;RC2-0339-000CN;Направляющая картриджа;левая, нижняя;;329;
HP;Внутренние компоненты;RC2-0346-000CN;Направляющая картриджа;правая, нижняя;;329;
HP;Внутренние компоненты;RC2-0420-000CN;Пластмассовая крышка;защищает ролик захвата бумаги в лотке ручной подачи;;359;canon\RC2-0420-000CN.jpg
HP;Внутренние компоненты;RC2-0425-000CN;Направляющая картриджа;левая, верхняя;;329;
HP;Внутренние компоненты;RC2-0426-000CN;Направляющая картриджа;правая, верхняя;;209;
HP;Внутренние компоненты;RL1-0517-000;Правая передняя направляющая кассеты;;;228;canon\RL1-0517-000.jpg
HP;Внутренние компоненты;RL1-0518-000;Левая передняя направляющая кассеты;;;211;
HP;Внутренние компоненты;RM1-1299-020CN;Главный редуктор, в сборе;без мотора;;4322;canon\RM1-1299-020CN.jpg
HP;Внутренние компоненты;RM1-4253-000CN;Редуктор, в сборе;без мотора;;1916;canon\RM1-4253-000CN.jpg
HP;Внутренние компоненты;RM1-4263-000CN;Направляющая бумаги от узла подачи к узлу термозакрепления, в сборе;металлическая пластина с ребристыми пластиковыми рамками;;653;
CN;Внутренние компоненты;RU5-0300-000;Шестерня главного редуктора;привод фотовала;;;
CN;Внутренние компоненты;RU5-0302-000;Шестерня главного редуктора;19/71 зуб;;;
CN;Внутренние компоненты;RU5-0303-000;Шестерня главного редуктора;68 зубов;;;
CN;Внутренние компоненты;RU5-0304-000;Шестерня главного редуктора;24 зуба;;262;
CN;Внутренние компоненты;RU5-0305-000;Шестерня главного редуктора;26/42 зуба;;;
CN;Внутренние компоненты;RU5-0306-000;Шестерня главного редуктора;26 зубов;;;
CN;Внутренние компоненты;RU5-0930-000;Шестерня главного редуктора;;;;
HP;Внутренние компоненты;RU5-2324-000;Натяжная пружина замка кассеты на 250 листов;лоток 2;;103;canon\RU5-2324-000.jpg
HP;Узел переноса;RM1-4279-000CN;Вал переноса заряда;;;1335;canon\RM1-4279-000CN.jpg
Canon;Электронные компоненты;FM3-4204-000;Плата форматтера;;;14367;
Canon;Электронные компоненты;FM3-4284-010;Плата контроллера напряжения;220В;;18362;
HP;Электронные компоненты;RK2-1567-000CN;Главный мотор;;;3147;canon\RK2-1567-000CN.jpg
HP;Электронные компоненты;RK2-1589-000CN;Вентилятор, в сборе;;;426;canon\RK2-1589-000CN.jpg
HP;Электронные компоненты;RM1-1283-000CN;Верхний датчик, в сборе;;;294;canon\RM1-1283-000CN.jpg
Canon;Электронные компоненты;RM1-4262-000;Блок лазера;;;3819;
Canon;Узел термозакрепления;FM2-6704-000;Узел термозакрепления;220В;;8822;
Canon;Узел термозакрепления;FM3-3588-000;Печь, в сборе;220В;;12418;
Canon;Узел термозакрепления;RC1-3609-020;Подшипник прижимного вала;правый / кольцо;;126;canon\RC1-3609-020.jpg
Canon;Узел термозакрепления;RC1-3610-000;Подшипник прижимного вала;левый / полукольцо;;126;canon\RC1-3610-000.jpg
Canon;Узел термозакрепления;RC1-3630-000;Прижимной вал;;;2862;canon\RC1-3630-000.jpg
Canon;Узел термозакрепления;RC2-0300-000;Крышка в узле термозакрепления;;;391;canon\RC2-0300-000.jpg
HP;Узел термозакрепления;RG9-1494-FILM;Термоплёнка;смазка в комплекте;;1057;
HP;Узел термозакрепления;RL1-0527-000CN;Вал выхода бумаги;;;465;canon\RL1-0527-000CN.jpg
HP;Узел термозакрепления;RU5-0331-000CN;Шестерня прижимного вала;29 зубов;;201;canon\RU5-0331-000CN.jpg
Canon;Детали корпуса;FM3-3585-000;Левая крышка, в сборе;;;;
Canon;Детали корпуса;FM3-3586-000;Правая крышка, в сборе;;;;
Canon;Детали корпуса;RC1-3490-000;Замок пластины в кассете;лоток 2;;198;canon\RC1-3490-000.jpg
