Canon;Детали корпуса;FC0-4252-000;Правая крышка;;;2712;
Canon;Детали корпуса;FC0-4268-000;Левая боковая крышка;съёмная, закрывет модуль памяти;;532;
Canon;Детали корпуса;FC0-4270-000;Крышка переключателя;;;253;
Canon;Детали корпуса;FC0-4281-000;Наклейка;предупреждение;;237;
Canon;Детали корпуса;FC0-4282-000;Верхняя правая крышка;;;423;
Canon;Детали корпуса;FC0-4309-000;Крышка карты памяти;;;253;
Canon;Детали корпуса;FC7-9850-000;Наклейка;запрет документа;;237;
Canon;Детали корпуса;FC8-9837-000;Передняя крышка;находится под крышкой доступа к картриджу;;1110;
Canon;Детали корпуса;FC8-9896-000;Наклейка;высоковольтное питание;;237;
Canon;Детали корпуса;FM4-8671-000;Задняя крышка, в сборе;;;3719;
Canon;Детали корпуса;FM4-8674-000;Верхняя крышка, в сборе;;;5775;
Canon;Детали корпуса;FM4-8683-000;Крышка доступа к картриджу, в сборе;;;9124;
Canon;Детали корпуса;RC2-6273-000;Петля лотка ручной подачи бумаги;правая;;282;
Canon;Детали корпуса;RC2-8291-000;Петля лотка ручной подачи бумаги;левая;;318;
HP;Детали корпуса;WC4-5136-000CN;Переключатель;;;609;
Canon;Детали корпуса;XA9-1420-000;Винт;M3X8;;1173;
Canon;Детали корпуса;XA9-1503-000;Винт;M3X6;;348;
Canon;Детали корпуса;XA9-1671-000;Винт;M3X8;;179;
