716 Black;https://profit-msk.ru/canon/cartridges/cartridge-716b.html;"Canon LBP-5050 / MF-8030 / 8040 / 8050 / 8080
(Картридж / 2,300 стр.)";720 ;-;100 ;6100 ;SuperFine унив - 1089 SuperFine - 1297 ProfiLine - 1901 от 1089 
716 Cyan;https://profit-msk.ru/canon/cartridges/cartridge-716c.html;"Canon LBP-5050 / MF-8030 / 8040 / 8050 / 8080
(Картридж / 1,500 стр.)";660 ;-;200 ;5710 ;SuperFine унив - 1089 SuperFine - 1297 ProfiLine - 1831 от 1089 
716 Magenta;https://profit-msk.ru/canon/cartridges/cartridge-716m.html;"Canon LBP-5050 / MF-8030 / 8040 / 8050 / 8080
(Картридж / 1,500 стр.)";660 ;-;200 ;5710 ;SuperFine унив - 1089 SuperFine - 1297 ProfiLine - 1831 от 1089 
716 Yellow;https://profit-msk.ru/canon/cartridges/cartridge-716y.html;"Canon LBP-5050 / MF-8030 / 8040 / 8050 / 8080
(Картридж / 1,500 стр.)";660 ;-;200 ;5710 ;SuperFine унив - 1089 SuperFine - 1297 Uniton Eco - 1324 ProfiLine - 1831 от 1089 
