047;https://profit-msk.ru/canon/cartridges/047.html;"Canon LBP-112 / 113 / MF-112 / 113
(Тонер-картридж / 1,600 стр.)";530 ;-;-;;-
049;https://profit-msk.ru/canon/cartridges/049.html;"Canon LBP-112 / 113 / MF-112 / 113
(Драм-картридж / 12,000 стр.)";-;-;-;;-
