Canon;Детали корпуса;FC8-9800-000;Левая защитная крышка;;;1309;
Canon;Детали корпуса;FC8-9956-000;Наклейка формат бумаги в лотке ручной подачи;(лоток 1);;291;
Canon;Детали корпуса;FE2-1293-000;Откидная крышка внешнего интерфейса USB;;;1181;
Canon;Детали корпуса;FE2-1304-000;Левая крышка;;;5274;
Canon;Детали корпуса;FE2-1305-000;Нижняя левая крышка;;;1351;
Canon;Детали корпуса;FE2-1308-000;Задняя ручка;;;830;
Canon;Детали корпуса;FE2-1311-000;Задняя правая крышка;;;2606;
Canon;Детали корпуса;FE2-1312-000;Нижняя правая крышка;;;1662;
Canon;Детали корпуса;FE2-1319-000;Левая крышка панели управления;с наименованием модели;;920;
Canon;Детали корпуса;FE2-1320-000;Правая защитная крышка;;;1150;
Canon;Детали корпуса;FE2-1334-000;Нижняя задняя защитная крышка;;;1275;
Canon;Детали корпуса;FE2-1337-000;Правая крышка панели управления;;;1662;
Canon;Детали корпуса;FE2-1362-000;Внутренняя крышка внешнего интерфейса USB;;;700;
Canon;Детали корпуса;FM0-2453-000;Задняя крышка, в сборе;;;6209;
Canon;Детали корпуса;FM0-2455-000;Крышка доступа к картриджам, в сборе;;;11171;
Canon;Детали корпуса;FM0-2456-000;Правая крышка, в сборе;;;18795;
Canon;Детали корпуса;FM0-2458-000;Верхняя крышка, в сборе;;;9195;
Canon;Детали корпуса;FM0-2459-000;Верхняя крышка;служит лотком для распечатанных страниц;;7345;
Canon;Детали корпуса;FM3-8827-000;Нижняя передняя крышка;внутренняя;;1687;
Canon;Детали корпуса;FM3-8828-000;Нижняя передняя крышка;внутренняя;;876;
Canon;Детали корпуса;RC2-4783-000;Предняя направляющая;;;;
Canon;Детали корпуса;RC2-4820-000;Отвод;;;;
Canon;Детали корпуса;RC2-4830-000;Крышка;;;;
HP;Детали корпуса;RC2-4924-000CN;Нижняя крышка шестерней правой крышки;;;1332;
Canon;Детали корпуса;RC2-5010-000;Верхняя направляющая кабеля;;;;
Canon;Детали корпуса;RC2-5011-000;Передняя направляющая кабеля;;;;
Canon;Детали корпуса;RC2-5898-000;Крышка;;;;
HP;Детали корпуса;RC2-5937-000CN;Замок крышки доступа к картриджам;;;615;
Canon;Детали корпуса;RC2-5950-000;Крышка кабеля;;;;
Canon;Детали корпуса;RC2-5960-000;Предняя направляющая с роликом;;;146;
HP;Детали корпуса;RC3-1070-000CN;Верхняя передняя крышка;внутренняя;;1217;
Canon;Детали корпуса;RC3-1192-000;Направляющий держатель правой крышки;;;268;
Canon;Детали корпуса;RL1-3109-000;Левая направляющая кассеты;;;621;
Canon;Детали корпуса;RM1-8161-000;Нижний держатель правой крышки, в сборе;;;1119;
Canon;Детали корпуса;RU6-2245-000;Торсионная пружина;;;;
