C-EXV42 Drum;https://profit-msk.ru/canon/cartridges/c-exv42-drum.html;"iR 2202 / 2204
(Драм-картридж / 66,000 стр.)";-;-;-;13463 ;-
C-EXV42 Toner;https://profit-msk.ru/canon/cartridges/c-exv42-toner.html;"iR 2202 / 2204
(Тонер-картридж / 10,200 стр.)";950 ;-;-;2981 ;OEM - 801 NetProduct - 844 SuperFine - 861 NV Print - 921 Hi-Black - 1011 от 801 
