C-EXV50 Drum;https://profit-msk.ru/canon/cartridges/c-exv50-drum.html;"iR 1435
(Драм-картридж / 35,500 стр.)";-;-;-;5428 ;-
C-EXV50 Toner;https://profit-msk.ru/canon/cartridges/c-exv50-toner.html;"iR 1435
(Тонер-картридж / 17,600 стр.)";1100 ;-;-;6982 ;ProfiLine - 3699 от 3699 
