HP;Подача и захват бумаги;RL1-2593-000CN;Ролик захвата бумаги из лотка подачи;;;459;canon\RL1-2593-000CN.jpg
Canon;Внутренние компоненты;FK4-5807-000;Плоский кабель;от платы форматтера к сканирующей линейке;;821;
CN;Внутренние компоненты;RC2-9217-000;Направляющая картриджа;правая;;173;
CN;Внутренние компоненты;RC2-9218-000;Направляющая картриджа;левая;;884;
HP;Узел переноса;RM1-4023-000CN;Вал переноса заряда;;;1579;canon\RM1-4023-000CN.jpg
Canon;Электронные компоненты;FK3-1153-000;Линейка сканирования;;;7018;
Canon;Электронные компоненты;FM0-0553-010;Мотор привода сканирующей линейки;;;1991;
Canon;Электронные компоненты;FM0-1096-000;Плата форматтера;;;12670;canon\FM0-1096-000.jpg
Canon;Узел термозакрепления;RC2-1471-000;Подшипник прижимного вала;;;161;
Canon;Узел термозакрепления;RC2-9208-000;Прижимной вал;;;3393;
HP;Узел термозакрепления;RG9-1494-FILM;Термоплёнка;смазка в комплекте;;1057;
HP;Узел термозакрепления;RM1-6873-000CN;Узел термозакрепления;220В;;3103;canon\RM1-6873-000CN.jpg
HP;Узел термозакрепления;RM1-8283-000CN;Печь, в сборе;220В;;15591;
CN;Узел термозакрепления;RU7-0100-000;Шестерня прижимного вала;26 зубов;;257;canon\RU7-0100-000.jpg
Canon;Детали корпуса;FC0-8451-000;Крышка планшетного сканера;;;2482;
Canon;Детали корпуса;FC0-8483-000;Передняя крышка;;;2413;
Canon;Детали корпуса;FC8-0654-000;Белая панель крышки планшетного сканера;;;1034;
Canon;Детали корпуса;FM0-0547-000;Крышка доступа к картриджу;;;2238;
Canon;Детали корпуса;FM0-0549-000;Лоток подачи бумаги, в сборе;;;1276;
Canon;Детали корпуса;FM0-0552-000;Стекло планшетного сканера, в сборе;;;2187;
Canon;Детали корпуса;FM0-0556-000;Выходной лоток для бумаги, в сборе;;;1079;
