013R00601;https://profit-msk.ru/xerox/cartridges/013r00601.html;"WorkCentre PE120
(Картридж / 3,500 стр.)";530 ;-;200 ;2815 ;-
013R00606;https://profit-msk.ru/xerox/cartridges/013r00606.html;"WorkCentre PE120
(Картридж / 5,000 стр.)
Снято с производства";620 ;-;100 ;;Uniton Eco - 1396 Uniton Premium - 1396 NV Print - 1544 Hi-Black - 1799 ProfiLine - 1843 ПрофИТ - 3546 от 1396 
