Xerox;Подача и захват бумаги;022N02232;Ролик захвата бумаги, в сборе;;;1625;xerox\022N02232.jpg
Xerox;Подача и захват бумаги;022N02479;Узел отделения бумаги из обходного лотка, в сборе;в держателе;;3758;
Xerox;Подача и захват бумаги;022N02480;Узел захвата / подачи бумаги из обходного лотка, в сборе;в держателе;;;
Samsung;Подача и захват бумаги;JC47-00023A;Электромагнитная муфта вала подачи бумаги;лоток 1;;1127;
Samsung;Подача и захват бумаги;JC72-00382B;Подшипник вала подачи бумаги;;;266;xerox\JC72-00382B.jpg
CET;Подача и захват бумаги;CET7911;Резина ролика захвата бумаги;;;;xerox\CET7911.jpg
Xerox;Подача и захват бумаги;050N00562;Кассета на 550 листов, в сборе;;;17361;
Xerox;Внутренние компоненты;007N01662;Редуктор узла подачи бумаги, в сборе;мотор в комплекте;;10870;
Xerox;Внутренние компоненты;007N01663;Главный редуктор, в сборе;моторы в комплекте;;22353;
Samsung;Внутренние компоненты;JC61-00424A;Подшипник;;;521;
Xerox;Внутренние компоненты;023N01310;Транспортировочный ремень;1 шт. / в узле 2 шт.;;374;xerox\023N01310.jpg
Xerox;Электронные компоненты;097N01878;Модуль памяти 512Mb;;;18339;
Xerox;Электронные компоненты;097N01879;Жёсткий диск 160Gb;;;;
Xerox;Электронные компоненты;097N01880;Адаптер беспроводной сетевой печати;;;19627;
Xerox;Электронные компоненты;105N02158;Импульсный стабилизатор напряжения;220В;;22882;
Xerox;Электронные компоненты;105N02193;Плата высоковольтного питания;;;11967;xerox\105N02193.jpg
Xerox;Электронные компоненты;130N01628;Датчик наличия бумаги;;;1161;
Xerox;Узел термозакрепления;007N01659;Редуктор узла термозакрепления, в сборе;мотор в комплекте;;7942;xerox\007N01659.jpg
Xerox;Узел термозакрепления;022N02476;Прижимной вал;;;15244;
Xerox;Узел термозакрепления;022N02477;Тефлоновый вал;;;;
Xerox;Узел термозакрепления;122N00291;Лампа нагрева тефлонового вала;220В;;;
Xerox;Узел термозакрепления;126N00340;Печь, в сборе;220В;;33058;
Samsung;Узел термозакрепления;JC72-20902A;Пластиковый направляющий ролик;;;521;
Xerox;Детали корпуса;002N02990;Панель управления, в сборе;;;15131;
Xerox;Детали корпуса;097N01874;Дополнительный лоток подачи бумаги;550 листов;;21325;
Xerox;Детали корпуса;097N01875;Дополнительный лоток подачи бумаги;2000 листов / устанавливается вместо 2-х дополниельных лотков на 550 листов;;58002;
Xerox;Детали корпуса;097N01876;Финишер;500 листов;;45478;
Xerox;Детали корпуса;097N01877;Выходной лоток на 400 листов с 4-мя отсеками;почтовые ящики;;38743;
Xerox;Детали корпуса;097N01916;Стенд;тумба;;17050;
Xerox;Детали корпуса;097N01923;Модуль двухсторонней печати;;;;
Xerox;Комплекты;115R00070;Печь, в сборе;Ресурс: до 150,000 стр.;;18783;
