Xerox;Подача и захват бумаги;130N01760;Узел захвата / подачи бумаги из основного лотка, в сборе;в держателе;;964;xerox\130N01760.jpg
Samsung;Подача и захват бумаги;6107-001164;Пружина флажка датчика наличия бумаги;;;1141;xerox\6107-001164.jpg
Samsung;Подача и захват бумаги;JC66-02939B;Резиновый элемент на ролик захвата бумаги из основного лотка;1 шт. / в узле 2 шт.;;354;xerox\JC66-02939B.jpg
Samsung;Подача и захват бумаги;JC73-00141A;Накладка площадки отделения бумаги в кассете;лоток 2;;83;xerox\JC73-00141A.jpg
Xerox;Подача и захват бумаги;050N00682;Кассета на 250 листов, в сборе;лоток 2;;;
Xerox;Внутренние компоненты;001N00546;Вал выхода бумаги из узла термозакрепления, в сборе;;;859;
Xerox;Внутренние компоненты;006N01361;Подшипник вала выхода бумаги;1 шт. / в узле 2 шт.;;130;
Xerox;Внутренние компоненты;007N01803;Главный редуктор, в сборе;;;;
Xerox;Электронные компоненты;062N00292;Блок лазера;;;11055;
Xerox;Электронные компоненты;105N02300;Плата импульсного питания;;;7422;
Xerox;Электронные компоненты;105N02301;Плата высоковольтного питания;;;6571;
Xerox;Электронные компоненты;121N01247;Электромагнитная муфта;;;2320;
Xerox;Электронные компоненты;121N01248;Электромагнитная муфта;;;2402;
Xerox;Электронные компоненты;140N63711;Плата форматтера;;;20818;
Xerox;Электронные компоненты;130N01759;Плата с датчиками наличия бумаги в узле подачи;;;1028;
Xerox;Электронные компоненты;140N63727;Плата беспроводной печати;;;6319;
Xerox;Узел термозакрепления;126N00431;Печь, в сборе;220В;;9208;
Xerox;Узел термозакрепления;130N01578;Термистор;;;2971;
Samsung;Узел термозакрепления;4712-001091;Термостат;;Снято с производства;;
Samsung;Узел термозакрепления;4713-001565;Лампа нагрева тефлонового вала;230В / 850Вт;;1203;xerox\4713-001565.jpg
Samsung;Узел термозакрепления;6107-002817;Пружина пальца отделения;;;1234;
Samsung;Узел термозакрепления;JC61-00887A;Подшипник тефлонового вала;правый;;369;xerox\JC61-00887A.jpg
Samsung;Узел термозакрепления;JC61-00888A;Подшипник тефлонового вала;левый;;369;xerox\JC61-00888A.jpg
Samsung;Узел термозакрепления;JC61-02154A;Палец отделения бумаги от тефлонового вала;1 шт. / в аппарате 4 шт.;Снято с производства;525;
Samsung;Узел термозакрепления;JC66-00600B;Прижимной вал;тип C/D;;1739;
Samsung;Узел термозакрепления;JC66-02992A;Шестерня привода тефлонового вала;;;257;xerox\JC66-02992A.jpg
Samsung;Узел термозакрепления;JC66-02993A;Тефлоновый вал;;;1667;xerox\JC66-02993A.jpg
