106R02721;https://profit-msk.ru/xerox/cartridges/106r02721.html;"Phaser 3610 / WorkCentre 3615
(Тонер-картридж / 5,900 стр.)";450 ;-;100 ;10473 ;-
106R02723;https://profit-msk.ru/xerox/cartridges/106r02723.html;"Phaser 3610 / WorkCentre 3615
(Тонер-картридж / 14,100 стр.)";650 ;-;100 ;14526 ;NV Print - 1455 NetProduct - 1630 ProfiLine - 2004 Hi-Black - 2248 от 1455 
106R02732;https://profit-msk.ru/xerox/cartridges/106r02732.html;"Phaser 3610 / WorkCentre 3615
(Тонер-картридж / 25,300 стр.)";920 ;-;200 ;12517 ;Uniton Eco - 2026 от 2026 
113R00773;https://profit-msk.ru/xerox/cartridges/113r00773.html;"Phaser 3610 / WorkCentre 3615 / 3655
(Драм-картридж / 85,000 стр.)";-;-;200 ;9122 ;NV Print - 10623 от 10623 
