Xerox;Подача и захват бумаги;097S03744;Дополнительный лоток подачи бумаги;550 листов;;34317;
Xerox;Подача и захват бумаги;675K74930;Ролик отделения бумаги из кассеты, в сборе;лоток 2;;6494;
Xerox;Узел переноса;675K70584;Ремень для переноса изображения, в сборе;;;20781;
Xerox;Электронные компоненты;097S03635;Модуль памяти 512Mb;;;22537;
Xerox;Электронные компоненты;097S03743;Модуль памяти 256Mb;;;5117;
Xerox;Электронные компоненты;097S03967;Жёсткий диск 40Gb;;;;
Xerox;Электронные компоненты;848K19391;Панель управления, в сборе;;;28695;
Xerox;Узел термозакрепления;675K70606;Печь, в сборе;220В;;;
