Xerox;Подача и захват бумаги;097S03874;Дополнительный лоток подачи бумаги;500 листов;;;
Xerox;Узел переноса;108R00816;Ремень для переноса изображения, в сборе;;;14664;
Xerox;Электронные компоненты;017E16960;Блок лазера;;;158116;xerox\017E16960.jpg
Xerox;Электронные компоненты;062K22940;Планшетный сканер, в сборе;панель управления в комплект не входит;;238788;xerox\062K22940.jpg
Xerox;Электронные компоненты;123K08520;Сенсорный дисплей;;;76387;
Xerox;Узел термозакрепления;115R00060;Печь, в сборе;220В;;32585;
