Xerox;Подача и захват бумаги;019K13070;Площадка отделения бумаги из основного лотка, в сборе;;;552;
Xerox;Подача и захват бумаги;059E05460;Ролик подачи бумаги из основного лотка, в сборе;;Снято с производства;242;
Xerox;Электронные компоненты;033K04760;Блок лазера;;;75115;
Xerox;Электронные компоненты;127E16800;Главный мотор;;;22186;
Xerox;Электронные компоненты;109K02320;Планшетный сканер, в сборе;панель управления в комплект не входит / для моделей без факса;;;xerox\109K02320.jpg
Xerox;Узел термозакрепления;126E02780;Печь, в сборе;220В;Снято с производства;23589;xerox\126E02780.jpg
Xerox;Детали корпуса;848E56920;Передняя нижняя крышка, в сборе;откидной лоток в комплекте, пылезащитная крышка в комплект не входит;;;
Xerox;Детали корпуса;848E56940;Пылезащитная крышка лотка подачи бумаги;;;;
Xerox;Детали корпуса;848E56930;Левая крышка;;;;
Xerox;Детали корпуса;848E56900;Правая крышка;;;;
Xerox;Детали корпуса;011E25460;Рычаг передней нижней крышки;1 шт. / в узле 2 шт.;;;
Xerox;Детали корпуса;809E95490;Торсионная пружина рычага передней нижней крышки;1 шт. / в узле 2 шт.;;;
