Xerox;Узел переноса;848K92910;Блок проявки;жёлтый;;;
Xerox;Узел переноса;848K92920;Блок проявки;пурпурный;;;
Xerox;Узел переноса;848K92930;Блок проявки;голубой;;;
Xerox;Узел переноса;848K92940;Блок проявки;чёрный;;;
Xerox;Узел переноса;064K93751;Узел переноса изображения, в сборе;;;;
