Xerox;Узел автоматической подачи оригиналов;002N02331;Узел автоматической подачи документов, в сборе;лоток подачи бумаги в комплекте;;23418;
Xerox;Узел автоматической подачи оригиналов;002N02341;Двигатель и редуктор узла автоматической подачи документов, в сборе;;;6022;
Xerox;Узел автоматической подачи оригиналов;019N00566;Площадка; (накладка) отделения бумаги из автоподатчика документов;;363;xerox\019N00566.jpg
Xerox;Узел автоматической подачи оригиналов;019N00809;Площадка отделения бумаги из автоподатчика документов, в сборе;;Снято с производства;;
Xerox;Узел автоматической подачи оригиналов;022N02373;Ролик захвата бумаги в автоподатчике документов, в сборе;;;462;xerox\022N02373.jpg
Xerox;Узел автоматической подачи оригиналов;130N01364;Узел захвата бумаги из автоподатчика документов, в сборе;;Снято с производства;;
Samsung;Узел автоматической подачи оригиналов;JB66-00103A;Шестерня; (38 зубов) в узле автоподатчика документов;;260;xerox\JB66-00103A.jpg
Samsung;Узел автоматической подачи оригиналов;JC39-00351A;Кабель узла автоматической подачи документов;;;999;xerox\JC39-00351A.jpg
Samsung;Узел автоматической подачи оригиналов;JC66-00560A;Ось узла подачи бумаги в автоподатчике документов;ролики подачи бумаги в комплекте;;400;xerox\JC66-00560A.jpg
Samsung;Узел автоматической подачи оригиналов;JC31-00036A;Мотор привода узла автоматической подачи документов;;;1209;
Xerox;Узел автоматической подачи оригиналов;022N02190;Ролик подачи бумаги в автоподатчике документов, в сборе;;;403;xerox\022N02190.jpg
Xerox;Подача и захват бумаги;006N01253;Вал в узле подачи бумаги;;;323;
Xerox;Подача и захват бумаги;008N01738;Держатель в узле захвата бумаги;;;397;
Xerox;Подача и захват бумаги;019N00742;Накладка площадки отделения бумаги;;;308;xerox\019N00742.jpg
Xerox;Подача и захват бумаги;019N00987;Площадка отделения бумаги из основного лотка, в сборе;;;2642;xerox\019N00987.jpg
Xerox;Подача и захват бумаги;022N02016;Резиновый элемент на ролик захвата бумаги из кассеты;лоток 2;Снято с производства;;xerox\022N02016.jpg
Xerox;Подача и захват бумаги;022N02080;Вал подачи бумаги;4 резинки на металлической оси;;718;
Xerox;Подача и захват бумаги;022N02084;Ролик захвата бумаги из основного лотка, в сборе;;;638;xerox\022N02084.jpg
Xerox;Подача и захват бумаги;022N02092;Флажок датчика подачи бумаги;;Снято с производства;;
Xerox;Подача и захват бумаги;120N00425;Флажок датчика наличия бумаги в лотке подачи;;Снято с производства;;
Xerox;Подача и захват бумаги;121N01078;Соленоид;;;1032;
Xerox;Подача и захват бумаги;121N01146;Соленоид узла подачи бумаги из основного лотка;;;848;
Xerox;Подача и захват бумаги;130N01366;Ролик захвата бумаги из обходного лотка, в сборе;;;391;xerox\130N01366.jpg
Xerox;Подача и захват бумаги;130N01534;Резиновый элемент на ролик захвата бумаги из обходного лотка;;;180;
