Xerox;Узел термозакрепления;122N00256;Лампа нагрева тефлонового вала;220В;;;
Xerox;Узел термозакрепления;126N00320;Печь, в сборе;220В;;;
Xerox;Узел термозакрепления;130N01380;Термистор;;;;
Xerox;Узел термозакрепления;130N01485;Термостат;;Снято с производства;;
Samsung;Узел термозакрепления;JC61-00064A;Пружина пальца отделения;1 шт. / в узле 4 шт.;;282;
Samsung;Узел термозакрепления;JC61-00581A;Держатель флажка датчика выхода бумаги из узла термозакрепления;;Снято с производства;521;xerox\JC61-00581A.jpg
Samsung;Узел термозакрепления;JC61-00584A;Палец отделения бумаги от тефлонового вала;1 шт. / в узле 4 шт.;Снято с производства;521;
Samsung;Узел термозакрепления;JC61-00605A;Защёлка пальца отделения бумаги от тефлонового вала;1 шт. / в узле 4 шт.;;260;
Samsung;Узел термозакрепления;JC66-00380A;Пластиковый вал выхода бумаги в узле термозакрепления;с шестерней / без резинок;;463;xerox\JC66-00380A.jpg
Samsung;Узел термозакрепления;JC66-00397A;Промежуточная шестерня; (25/15 зубов) узла термозакрепления;Снято с производства;274;
Samsung;Узел термозакрепления;JC72-00987A;Флажок датчика выхода бумаги из узла термозакрепления;;Снято с производства;261;xerox\JC72-00987A.jpg
Xerox;Узел термозакрепления;013N13843;Подшипник прижимного вала;;;;
Xerox;Детали корпуса;002N02614;Передняя крышка, в сборе;;Снято с производства;;
Xerox;Детали корпуса;057N00156;Стекло планшетного сканера;;;1364;
