Xerox;Узел автоматической подачи оригиналов;002N02819;Площадка отделения бумаги из автоподатчика документов, в сборе;;;2157;
Xerox;Узел автоматической подачи оригиналов;019N00566;Площадка; (накладка) отделения бумаги из автоподатчика документов;;363;xerox\019N00566.jpg
Xerox;Узел автоматической подачи оригиналов;022N02373;Ролик захвата бумаги в автоподатчике документов, в сборе;;;462;xerox\022N02373.jpg
Xerox;Узел автоматической подачи оригиналов;130N01551;Узел захвата бумаги из автоподатчика документов, в сборе;;;6194;
Xerox;Подача и захват бумаги;022N02232;Ролик захвата бумаги, в сборе;;;1625;xerox\022N02232.jpg
Xerox;Подача и захват бумаги;130N01466;Ось узла захвата бумаги в автоподатчике документов, в сборе;ролик подачи в комплекте;;;
CET;Подача и захват бумаги;CET7911;Резина ролика захвата бумаги;;;;xerox\CET7911.jpg
Xerox;Внутренние компоненты;127N07583;Вентилятор;;;1699;
Xerox;Узел переноса;022N02277;Вал переноса заряда, в сборе;;;4709;xerox\022N02277.jpg
Xerox;Электронные компоненты;105N02158;Импульсный стабилизатор напряжения;220В;;22882;
Xerox;Электронные компоненты;123N00250;Сенсорный дисплей;;;18010;xerox\123N00250.jpg
Xerox;Узел термозакрепления;002N02806;Печь, в сборе;220В;;48409;xerox\002N02806.jpg
Xerox;Детали корпуса;003N00967;Петля модуля сканера;правая;;8321;xerox\003N00967.jpg
