Xerox;Узел автоматической подачи оригиналов;059E04080;Ролик отделения бумаги из узла автоматической подачи документов;;;7125;
Xerox;Узел автоматической подачи оригиналов;059K55640;Узел захвата бумаги из автоподатчика документов, в сборе;с двухсторонним сканированием;;22237;
Xerox;Подача и захват бумаги;019K09250;Ролик отделения бумаги из дополнительного лотка, в сборе;;;6215;
Xerox;Подача и захват бумаги;019K09420;Накладка площадки отделения бумаги из кассеты и лотка ручной подачи;на основании;;4094;
Xerox;Подача и захват бумаги;059K48660;Ролик подачи бумаги из дополнительного лотка;;;;
Xerox;Подача и захват бумаги;059K54730;Ролик подачи бумаги из обходного лотка;;;968;
Xerox;Подача и захват бумаги;068K53590;Муфта узла подачи бумаги из основного лотка;;;4074;
Xerox;Подача и захват бумаги;120E29540;Активатор датчика подачи бумаги из основного лотка;;;191;
Xerox;Подача и захват бумаги;121K40770;Муфта узла подачи бумаги из обходного лотка;;;2700;
Xerox;Подача и захват бумаги;604K45760;Комплект захвата бумаги из лотка ручгой подачи;(подшипники металлической оси, металлическая ось с 2-мя резинками, корпус, шестерня (18 зубов), полощадка отделения бумаги и кронштейн в комплекте;;6984;
Xerox;Внутренние компоненты;053E93650;Озоновый фильтр;;;;
Xerox;Внутренние компоненты;059K48250;Ролик регистрации, в сборе;;;11709;
Xerox;Внутренние компоненты;121K39710;Муфта узла регистрации;;;2892;
Xerox;Внутренние компоненты;127K51632;Вентилятор;;;;
Xerox;Внутренние компоненты;007K94880;Главный редуктор, в сборе;мотор в комплекте;;;
Xerox;Узел переноса;125K93752;Коротрон переноса, в сборе;;;5157;
Xerox;Узел переноса;604K43810;Проводник коротрона;;;1896;
Xerox;Электронные компоненты;062K18161;Блок лазера;;;35053;
Xerox;Электронные компоненты;105E18011;Плата низковольтного питания;220В;;;
Xerox;Электронные компоненты;122E92570;Лампа экспонирования;;;33090;
Xerox;Электронные компоненты;130K71230;Датчик регистрации, в сборе;;;976;
Xerox;Узел термозакрепления;022E30121;Тефлоновый вал;;;4959;xerox\022E30121.jpg
Xerox;Узел термозакрепления;022K74110;Прижимной вал;;;7253;
Xerox;Узел термозакрепления;126K23583;Печь, в сборе;220В;;23504;
