DR-421CL;https://profit-msk.ru/brother/cartridges/dr-421cl.html;"Brother HL-L8260 / L8360 / L9310 / DCP-L8410 / MFC-L8690 / L8900 / L9570
(Драм-картридж / 50,000 стр.)";-;-;-;;-
TN-421BK;https://profit-msk.ru/brother/cartridges/tn-421bk.html;"HL-L8260 / L8360 / DCP-L8410 / MFC-L8690 / L8900
(Тонер-картридж / 3,000 стр.)";-;-;-;9755 ;-
TN-421C;https://profit-msk.ru/brother/cartridges/tn-421c.html;"HL-L8260 / L8360 / DCP-L8410 / MFC-L8690 / L8900
(Тонер-картридж / 1,800 стр.)";-;-;-;8813 ;-
TN-421M;https://profit-msk.ru/brother/cartridges/tn-421m.html;"HL-L8260 / L8360 / DCP-L8410 / MFC-L8690 / L8900
(Тонер-картридж / 1,800 стр.)";-;-;-;8813 ;-
TN-421Y;https://profit-msk.ru/brother/cartridges/tn-421y.html;"HL-L8260 / L8360 / DCP-L8410 / MFC-L8690 / L8900
(Тонер-картридж / 1,800 стр.)";-;-;-;8813 ;-
TN-423BK;https://profit-msk.ru/brother/cartridges/tn-423bk.html;"HL-L8260 / L8360 / DCP-L8410 / MFC-L8690 / L8900
(Тонер-картридж / 6,500 стр.)";-;-;-;11644 ;-
TN-423C;https://profit-msk.ru/brother/cartridges/tn-423c.html;"HL-L8260 / L8360 / DCP-L8410 / MFC-L8690 / L8900
(Тонер-картридж / 4,000 стр.)";-;-;-;15755 ;-
TN-423M;https://profit-msk.ru/brother/cartridges/tn-423m.html;"HL-L8260 / L8360 / DCP-L8410 / MFC-L8690 / L8900
(Тонер-картридж / 4,000 стр.)";-;-;-;15755 ;-
TN-423Y;https://profit-msk.ru/brother/cartridges/tn-423y.html;"HL-L8260 / L8360 / DCP-L8410 / MFC-L8690 / L8900
(Тонер-картридж / 4,000 стр.)";-;-;-;15755 ;-
