Brother;Узел автоматической подачи оригиналов;LX9296001;Узел захвата бумаги из автоподатчика документов, в сборе;;;1704;brother\LX9296001.jpg
Brother;Подача и захват бумаги;LY6602001;Кассета на 250 листов, в сборе;лоток 2;;3421;brother\LY6602001.jpg
Brother;Внутренние компоненты;LY6100001;Главный редуктор, в сборе;;;3233;
Brother;Внутренние компоненты;LY6770001;Вентилятор;;;1535;
Brother;Внутренние компоненты;LY6134001;Электромагнитная муфта узла подачи бумаги;;;902;
Brother;Внутренние компоненты;LR2302001;Электромагнитная муфта узла подачи тонера;;;1166;
Brother;Внутренние компоненты;LY6136001;Электромагнитная муфта узла регистрации;;;902;
Brother;Электронные компоненты;LT1713001;Сканирующая линейка;;;2604;
Brother;Электронные компоненты;LV0885001;Плата датчика тонера;;;939;brother\LV0885001.jpg
Brother;Электронные компоненты;LT2604001;Датчик температуры;;;86;
Brother;Электронные компоненты;LV0928001;Плата высоковольтного питания;;;7890;
Brother;Узел термозакрепления;LR2232001;Печь, в сборе;220В;;16844;brother\LR2232001.jpg
Brother;Узел термозакрепления;LY0233001;Шестерня привода узла термозакрепления;25 зубов;;259;
